YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 10 06 08 00   1  5.1  5.8 99.00 99.00 99.00 999 1027.6 999.0 999.0 999.0 99.0 99.00
2021 10 06 09 00   0  5.1  5.8 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2021 10 06 10 00   4  5.9  6.4 99.00 99.00 99.00 999 1028.3 999.0 999.0 999.0 99.0 99.00
2021 10 06 11 00  12  5.4  6.0 99.00 99.00 99.00 999 1028.8 999.0 999.0 999.0 99.0 99.00
2021 10 06 12 00  18  5.1  5.7 99.00 99.00 99.00 999 1029.2 999.0 999.0 999.0 99.0 99.00
2021 10 06 13 00   9  5.4  6.0 99.00 99.00 99.00 999 1029.7 999.0 999.0 999.0 99.0 99.00
2021 10 06 14 00  25  4.6  4.9 99.00 99.00 99.00 999 1029.8 999.0 999.0 999.0 99.0 99.00
2021 10 06 15 00  41  4.5  4.9 99.00 99.00 99.00 999 1029.7 999.0 999.0 999.0 99.0 99.00
2021 10 06 16 00  38  3.3  3.8 99.00 99.00 99.00 999 1029.5 999.0 999.0 999.0 99.0 99.00
2021 10 06 17 00  50  1.4  1.8 99.00 99.00 99.00 999 1028.9 999.0 999.0 999.0 99.0 99.00
2021 10 06 18 00  77  1.9  2.1 99.00 99.00 99.00 999 1028.4 999.0 999.0 999.0 99.0 99.00
2021 10 06 19 00 253  1.1  1.3 99.00 99.00 99.00 999 1028.1 999.0 999.0 999.0 99.0 99.00
2021 10 06 20 00 233  0.1  0.7 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2021 10 06 21 00 254  0.5  0.7 99.00 99.00 99.00 999 1027.6 999.0 999.0 999.0 99.0 99.00
2021 10 06 22 00   0  0.0  0.0 99.00 99.00 99.00 999 1027.7 999.0 999.0 999.0 99.0 99.00
2021 10 06 23 00 241  1.9  2.1 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2021 10 07 00 00 268  2.1  2.3 99.00 99.00 99.00 999 1028.2 999.0 999.0 999.0 99.0 99.00
2021 10 07 01 00 261  2.6  2.8 99.00 99.00 99.00 999 1028.4 999.0 999.0 999.0 99.0 99.00
2021 10 07 02 00 257  2.7  2.9 99.00 99.00 99.00 999 1028.3 999.0 999.0 999.0 99.0 99.00
2021 10 07 03 00 255  3.0  3.4 99.00 99.00 99.00 999 1028.2 999.0 999.0 999.0 99.0 99.00
2021 10 07 04 00 275  2.9  3.5 99.00 99.00 99.00 999 1028.1 999.0 999.0 999.0 99.0 99.00
2021 10 07 05 00 287  3.4  3.8 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2021 10 07 06 00 305  3.0  3.3 99.00 99.00 99.00 999 1027.6 999.0 999.0 999.0 99.0 99.00
2021 10 07 07 00 288  3.5  3.8 99.00 99.00 99.00 999 1027.3 999.0 999.0 999.0 99.0 99.00
2021 10 07 08 00 301  3.1  3.3 99.00 99.00 99.00 999 1027.1 999.0 999.0 999.0 99.0 99.00
2021 10 07 09 00 274  4.2  4.4 99.00 99.00 99.00 999 1027.1 999.0 999.0 999.0 99.0 99.00
2021 10 07 10 00 280  1.9  2.4 99.00 99.00 99.00 999 1027.2 999.0 999.0 999.0 99.0 99.00
2021 10 07 11 00 318  1.6  1.8 99.00 99.00 99.00 999 1027.5 999.0 999.0 999.0 99.0 99.00
2021 10 07 12 00 339  1.7  2.1 99.00 99.00 99.00 999 1027.5 999.0 999.0 999.0 99.0 99.00
2021 10 07 13 00   0  0.0  0.0 99.00 99.00 99.00 999 1027.5 999.0 999.0 999.0 99.0 99.00
2021 10 07 14 00   0  0.0  0.3 99.00 99.00 99.00 999 1027.5 999.0 999.0 999.0 99.0 99.00
2021 10 07 15 00   0  0.0  0.0 99.00 99.00 99.00 999 1027.2 999.0 999.0 999.0 99.0 99.00
2021 10 07 16 00 193  1.5  2.0 99.00 99.00 99.00 999 1026.9 999.0 999.0 999.0 99.0 99.00
2021 10 07 17 00 192  2.2  2.2 99.00 99.00 99.00 999 1026.1 999.0 999.0 999.0 99.0 99.00
2021 10 07 18 00 205  3.8  4.1 99.00 99.00 99.00 999 1025.4 999.0 999.0 999.0 99.0 99.00
2021 10 07 19 00 207  4.2  4.5 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2021 10 07 20 00 208  4.9  5.3 99.00 99.00 99.00 999 1024.3 999.0 999.0 999.0 99.0 99.00
2021 10 07 21 00 207  4.9  5.2 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2021 10 07 22 00 212  5.6  5.8 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2021 10 07 23 00 216  5.8  6.1 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2021 10 08 00 00 228  5.9  6.5 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2021 10 08 01 00 227  5.3  5.8 99.00 99.00 99.00 999 1023.3 999.0 999.0 999.0 99.0 99.00
2021 10 08 02 00 238  5.9  6.2 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2021 10 08 03 00 239  5.4  5.6 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2021 10 08 04 00 247  5.3  5.6 99.00 99.00 99.00 999 1022.6 999.0 999.0 999.0 99.0 99.00
2021 10 08 05 00 250  4.9  5.3 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2021 10 08 06 00 270  3.8  4.2 99.00 99.00 99.00 999 1022.1 999.0 999.0 999.0 99.0 99.00
2021 10 08 07 00 265  4.9  5.5 99.00 99.00 99.00 999 1021.5 999.0 999.0 999.0 99.0 99.00
2021 10 08 08 00 265  4.0  4.4 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2021 10 08 09 00 267  4.9  5.4 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2021 10 08 10 00 263  5.8  6.2 99.00 99.00 99.00 999 1021.3 999.0 999.0 999.0 99.0 99.00
2021 10 08 11 00 329  3.6  3.9 99.00 99.00 99.00 999 1021.5 999.0 999.0 999.0 99.0 99.00
2021 10 08 12 00 331  3.3  3.7 99.00 99.00 99.00 999 1022.1 999.0 999.0 999.0 99.0 99.00
2021 10 08 13 00 352  2.9  3.7 99.00 99.00 99.00 999 1022.2 999.0 999.0 999.0 99.0 99.00
2021 10 08 14 00  18  2.8  3.3 99.00 99.00 99.00 999 1022.4 999.0 999.0 999.0 99.0 99.00
2021 10 08 15 00  39  5.0  5.7 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2021 10 08 16 00  52  3.6  3.8 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2021 10 08 17 00  54  4.8  5.5 99.00 99.00 99.00 999 1022.2 999.0 999.0 999.0 99.0 99.00
2021 10 08 18 00  56  8.1  8.4 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2021 10 08 19 00  54  7.9  8.3 99.00 99.00 99.00 999 1021.7 999.0 999.0 999.0 99.0 99.00
2021 10 08 20 00  52  7.7  8.5 99.00 99.00 99.00 999 1022.0 999.0 999.0 999.0 99.0 99.00
2021 10 08 21 00  50  9.0  9.6 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2021 10 08 22 00  48  8.7  9.6 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2021 10 08 23 00  41  8.7  9.4 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2021 10 09 00 00  39  9.1 10.3 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2021 10 09 01 00  55  8.8 10.1 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2021 10 09 02 00  65  8.8  9.8 99.00 99.00 99.00 999 1024.4 999.0 999.0 999.0 99.0 99.00
2021 10 09 03 00  55  8.2  8.9 99.00 99.00 99.00 999 1024.8 999.0 999.0 999.0 99.0 99.00
2021 10 09 04 00  50  8.4  9.0 99.00 99.00 99.00 999 1024.6 999.0 999.0 999.0 99.0 99.00
2021 10 09 05 00  69  6.8  7.6 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2021 10 09 06 00  79 10.3 11.1 99.00 99.00 99.00 999 1024.9 999.0 999.0 999.0 99.0 99.00
2021 10 09 07 00  76  9.7 10.6 99.00 99.00 99.00 999 1024.9 999.0 999.0 999.0 99.0 99.00
2021 10 09 08 00  52  8.9  9.8 99.00 99.00 99.00 999 1025.1 999.0 999.0 999.0 99.0 99.00
2021 10 09 09 00  48  8.3  8.9 99.00 99.00 99.00 999 1025.5 999.0 999.0 999.0 99.0 99.00
2021 10 09 10 00  60  9.6 10.3 99.00 99.00 99.00 999 1025.6 999.0 999.0 999.0 99.0 99.00
2021 10 09 11 00  55  9.2 10.5 99.00 99.00 99.00 999 1026.2 999.0 999.0 999.0 99.0 99.00
2021 10 09 12 00  61 10.1 10.8 99.00 99.00 99.00 999 1026.4 999.0 999.0 999.0 99.0 99.00
2021 10 09 13 00  59  9.2 10.6 99.00 99.00 99.00 999 1027.0 999.0 999.0 999.0 99.0 99.00
2021 10 09 14 00  74 10.5 11.9 99.00 99.00 99.00 999 1027.0 999.0 999.0 999.0 99.0 99.00
2021 10 09 15 00  69 10.5 12.3 99.00 99.00 99.00 999 1027.0 999.0 999.0 999.0 99.0 99.00
2021 10 09 16 00  68 10.9 11.8 99.00 99.00 99.00 999 1027.2 999.0 999.0 999.0 99.0 99.00
2021 10 09 17 00  71 10.0 11.0 99.00 99.00 99.00 999 1026.9 999.0 999.0 999.0 99.0 99.00
2021 10 09 18 00  72 10.2 11.0 99.00 99.00 99.00 999 1026.4 999.0 999.0 999.0 99.0 99.00
2021 10 09 19 00  70 10.0 10.8 99.00 99.00 99.00 999 1026.6 999.0 999.0 999.0 99.0 99.00
2021 10 09 20 00  75 10.0 10.8 99.00 99.00 99.00 999 1026.3 999.0 999.0 999.0 99.0 99.00
2021 10 09 21 00  66  9.6 10.5 99.00 99.00 99.00 999 1026.5 999.0 999.0 999.0 99.0 99.00
2021 10 09 22 00  80 10.5 11.1 99.00 99.00 99.00 999 1026.1 999.0 999.0 999.0 99.0 99.00
2021 10 09 23 00  73  8.8 10.0 99.00 99.00 99.00 999 1026.6 999.0 999.0 999.0 99.0 99.00
2021 10 10 00 00  68  7.7  8.2 99.00 99.00 99.00 999 1027.2 999.0 999.0 999.0 99.0 99.00
2021 10 10 01 00  66  8.5  9.3 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2021 10 10 02 00  62  7.7  8.5 99.00 99.00 99.00 999 1026.9 999.0 999.0 999.0 99.0 99.00
2021 10 10 03 00  68  7.9  8.9 99.00 99.00 99.00 999 1026.6 999.0 999.0 999.0 99.0 99.00
2021 10 10 04 00  87  9.5 10.7 99.00 99.00 99.00 999 1026.2 999.0 999.0 999.0 99.0 99.00
2021 10 10 05 00  84  9.4 10.3 99.00 99.00 99.00 999 1026.0 999.0 999.0 999.0 99.0 99.00
2021 10 10 06 00  75  8.6 10.1 99.00 99.00 99.00 999 1025.9 999.0 999.0 999.0 99.0 99.00
2021 10 10 07 00  82  9.7 10.3 99.00 99.00 99.00 999 1025.8 999.0 999.0 999.0 99.0 99.00
2021 10 10 08 00  75  9.0 10.6 99.00 99.00 99.00 999 1025.6 999.0 999.0 999.0 99.0 99.00
2021 10 10 09 00  78  9.8 10.8 99.00 99.00 99.00 999 1025.5 999.0 999.0 999.0 99.0 99.00
2021 10 10 10 00  81 10.1 10.8 99.00 99.00 99.00 999 1025.1 999.0 999.0 999.0 99.0 99.00
2021 10 10 11 00  89 10.0 10.9 99.00 99.00 99.00 999 1025.2 999.0 999.0 999.0 99.0 99.00
2021 10 10 12 00  89  9.8 10.6 99.00 99.00 99.00 999 1025.5 999.0 999.0 999.0 99.0 99.00
2021 10 10 13 00 100 11.3 11.9 99.00 99.00 99.00 999 1025.4 999.0 999.0 999.0 99.0 99.00
2021 10 10 14 00  90 10.1 11.5 99.00 99.00 99.00 999 1025.5 999.0 999.0 999.0 99.0 99.00
2021 10 10 15 00  79  9.1  9.8 99.00 99.00 99.00 999 1025.4 999.0 999.0 999.0 99.0 99.00
2021 10 10 16 00  75  9.8 10.6 99.00 99.00 99.00 999 1025.1 999.0 999.0 999.0 99.0 99.00
2021 10 10 17 00  80 10.5 11.2 99.00 99.00 99.00 999 1024.9 999.0 999.0 999.0 99.0 99.00
2021 10 10 18 00  75  9.2 10.3 99.00 99.00 99.00 999 1024.6 999.0 999.0 999.0 99.0 99.00
2021 10 10 19 00  75  9.8 10.7 99.00 99.00 99.00 999 1024.3 999.0 999.0 999.0 99.0 99.00
2021 10 10 20 00  69  8.6  9.3 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2021 10 10 21 00  76 10.2 11.1 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2021 10 10 22 00  62  9.0  9.9 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2021 10 10 23 00  89 10.5 11.9 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2021 10 11 00 00 103 10.8 11.7 99.00 99.00 99.00 999 1021.6 999.0 999.0 999.0 99.0 99.00
2021 10 11 01 00  96 11.3 13.1 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2021 10 11 02 00  73  8.8  9.4 99.00 99.00 99.00 999 1021.1 999.0 999.0 999.0 99.0 99.00
2021 10 11 03 00  63  8.7  9.6 99.00 99.00 99.00 999 1020.6 999.0 999.0 999.0 99.0 99.00
2021 10 11 04 00  52  8.2  8.8 99.00 99.00 99.00 999 1020.1 999.0 999.0 999.0 99.0 99.00
2021 10 11 05 00  40 10.8 11.4 99.00 99.00 99.00 999 1019.8 999.0 999.0 999.0 99.0 99.00
2021 10 11 06 00  45 11.2 12.3 99.00 99.00 99.00 999 1020.0 999.0 999.0 999.0 99.0 99.00
2021 10 11 07 00  52 10.8 11.5 99.00 99.00 99.00 999 1019.1 999.0 999.0 999.0 99.0 99.00
2021 10 11 08 00  46  8.8  9.8 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2021 10 11 09 00  56  9.6 10.6 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2021 10 11 10 00  50  9.6 10.3 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2021 10 11 11 00  44  8.3  9.3 99.00 99.00 99.00 999 1019.5 999.0 999.0 999.0 99.0 99.00
2021 10 11 12 00  41 10.1 10.7 99.00 99.00 99.00 999 1020.2 999.0 999.0 999.0 99.0 99.00
2021 10 11 13 00  44  9.4 10.3 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2021 10 11 14 00  43  9.1  9.6 99.00 99.00 99.00 999 1020.8 999.0 999.0 999.0 99.0 99.00
2021 10 11 15 00  50  8.1  8.9 99.00 99.00 99.00 999 1020.8 999.0 999.0 999.0 99.0 99.00
2021 10 11 16 00  60  8.9  9.4 99.00 99.00 99.00 999 1020.1 999.0 999.0 999.0 99.0 99.00
2021 10 11 17 00  59  9.0  9.5 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2021 10 11 18 00  54  6.7  7.2 99.00 99.00 99.00 999 1018.9 999.0 999.0 999.0 99.0 99.00
2021 10 11 19 00  46  7.1  7.6 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2021 10 11 20 00  55  9.7 10.3 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2021 10 11 21 00  46  8.0  8.5 99.00 99.00 99.00 999 1019.7 999.0 999.0 999.0 99.0 99.00
2021 10 11 22 00  44  9.3  9.9 99.00 99.00 99.00 999 1019.9 999.0 999.0 999.0 99.0 99.00
2021 10 11 23 00  40  7.7  8.3 99.00 99.00 99.00 999 1020.5 999.0 999.0 999.0 99.0 99.00
2021 10 12 00 00  44  7.9  8.7 99.00 99.00 99.00 999 1020.3 999.0 999.0 999.0 99.0 99.00
2021 10 12 01 00  28  7.2  7.8 99.00 99.00 99.00 999 1020.5 999.0 999.0 999.0 99.0 99.00
2021 10 12 02 00  31  6.9  7.3 99.00 99.00 99.00 999 1020.6 999.0 999.0 999.0 99.0 99.00
2021 10 12 03 00  54  5.5  6.0 99.00 99.00 99.00 999 1020.5 999.0 999.0 999.0 99.0 99.00
2021 10 12 04 00  60  5.6  5.9 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2021 10 12 05 00  54  6.0  6.7 99.00 99.00 99.00 999 1020.2 999.0 999.0 999.0 99.0 99.00
2021 10 12 06 00  51  4.9  5.1 99.00 99.00 99.00 999 1020.6 999.0 999.0 999.0 99.0 99.00
2021 10 12 07 00  22  5.3  6.2 99.00 99.00 99.00 999 1020.6 999.0 999.0 999.0 99.0 99.00
2021 10 12 08 00  28  5.1  5.7 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2021 10 12 09 00   9  4.9  5.3 99.00 99.00 99.00 999 1020.7 999.0 999.0 999.0 99.0 99.00
2021 10 12 10 00  31  4.6  5.3 99.00 99.00 99.00 999 1021.1 999.0 999.0 999.0 99.0 99.00
2021 10 12 11 00  55  5.1  5.6 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2021 10 12 12 00  34  5.1  5.4 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2021 10 12 13 00  36  4.0  4.4 99.00 99.00 99.00 999 1022.2 999.0 999.0 999.0 99.0 99.00
2021 10 12 14 00  35  3.8  4.3 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2021 10 12 15 00  43  4.2  4.4 99.00 99.00 99.00 999 1021.8 999.0 999.0 999.0 99.0 99.00
2021 10 12 16 00  47  1.9  2.2 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2021 10 12 17 00   5  1.4  1.6 99.00 99.00 99.00 999 1021.0 999.0 999.0 999.0 99.0 99.00
2021 10 12 18 00 311  0.2  0.5 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2021 10 12 19 00   0  0.0  0.0 99.00 99.00 99.00 999 1019.8 999.0 999.0 999.0 99.0 99.00
2021 10 12 20 00 150  0.8  1.1 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2021 10 12 21 00 145  1.1  1.3 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2021 10 12 22 00 181  0.5  0.8 99.00 99.00 99.00 999 1019.1 999.0 999.0 999.0 99.0 99.00
2021 10 12 23 00 221  1.2  1.4 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2021 10 13 00 00 226  2.2  2.4 99.00 99.00 99.00 999 1019.4 999.0 999.0 999.0 99.0 99.00
2021 10 13 01 00 208  1.5  1.7 99.00 99.00 99.00 999 1019.4 999.0 999.0 999.0 99.0 99.00
2021 10 13 02 00 206  3.9  4.1 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2021 10 13 03 00 231  2.4  2.6 99.00 99.00 99.00 999 1019.2 999.0 999.0 999.0 99.0 99.00
2021 10 13 04 00 198  1.6  1.8 99.00 99.00 99.00 999 1018.8 999.0 999.0 999.0 99.0 99.00
2021 10 13 05 00 167  1.7  2.0 99.00 99.00 99.00 999 1018.8 999.0 999.0 999.0 99.0 99.00
2021 10 13 06 00 282  3.1  3.4 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2021 10 13 07 00 291  3.6  4.0 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2021 10 13 08 00 220  0.8  1.0 99.00 99.00 99.00 999 1018.3 999.0 999.0 999.0 99.0 99.00
2021 10 13 09 00 129  0.8  0.9 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2021 10 13 10 00 204  2.1  2.3 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2021 10 13 11 00 207  2.5  2.6 99.00 99.00 99.00 999 1018.6 999.0 999.0 999.0 99.0 99.00
2021 10 13 12 00 272  2.3  2.7 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2021 10 13 13 00 263  1.5  1.8 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2021 10 13 14 00 264  3.1  3.3 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2021 10 13 15 00 251  2.7  3.0 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2021 10 13 16 00 227  3.0  3.3 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2021 10 13 17 00 224  4.0  4.3 99.00 99.00 99.00 999 1017.4 999.0 999.0 999.0 99.0 99.00
2021 10 13 18 00 222  4.1  4.4 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2021 10 13 19 00 213  4.4  4.6 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00
2021 10 13 20 00 207  4.2  4.5 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00
2021 10 13 21 00 195  4.4  4.8 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2021 10 13 22 00 196  4.9  5.3 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2021 10 13 23 00 201  6.1  6.6 99.00 99.00 99.00 999 1016.2 999.0 999.0 999.0 99.0 99.00
2021 10 14 00 00 197  7.0  7.3 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2021 10 14 01 00 202  7.4  8.0 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2021 10 14 02 00 219  7.5  8.0 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2021 10 14 03 00 232  7.3  7.6 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2021 10 14 04 00 222  6.4  6.6 99.00 99.00 99.00 999 1014.6 999.0 999.0 999.0 99.0 99.00
2021 10 14 05 00 215  5.9  6.6 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2021 10 14 06 00 222  5.6  6.0 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2021 10 14 07 00 228  5.3  5.6 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00
2021 10 14 08 00 255  7.0  7.5 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00
2021 10 14 09 00 267  6.2  6.7 99.00 99.00 99.00 999 1012.9 999.0 999.0 999.0 99.0 99.00
2021 10 14 10 00 299  5.0  5.4 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00
2021 10 14 11 00 314  4.2  4.9 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00
2021 10 14 12 00 312  5.1  5.6 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00
2021 10 14 13 00 323  4.8  5.8 99.00 99.00 99.00 999 1013.5 999.0 999.0 999.0 99.0 99.00
2021 10 14 14 00 340  4.3  5.0 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00
2021 10 14 15 00 349  5.1  5.5 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2021 10 14 16 00  63  2.5  2.8 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00
2021 10 14 17 00  69  2.0  2.3 99.00 99.00 99.00 999 1012.7 999.0 999.0 999.0 99.0 99.00
2021 10 14 18 00  64  3.3  3.7 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00
2021 10 14 19 00  33  3.7  4.2 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00
2021 10 14 20 00  42  3.5  3.8 99.00 99.00 99.00 999 1012.4 999.0 999.0 999.0 99.0 99.00
2021 10 14 21 00  41  6.3  6.5 99.00 99.00 99.00 999 1012.4 999.0 999.0 999.0 99.0 99.00
2021 10 14 22 00  51  6.9  7.3 99.00 99.00 99.00 999 1012.6 999.0 999.0 999.0 99.0 99.00
2021 10 14 23 00  35  4.9  5.1 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2021 10 15 00 00  23  3.4  3.6 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00
2021 10 15 01 00  31  3.0  3.2 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2021 10 15 02 00  94  2.2  2.4 99.00 99.00 99.00 999 1013.5 999.0 999.0 999.0 99.0 99.00
2021 10 15 03 00  47  1.3  1.4 99.00 99.00 99.00 999 1013.5 999.0 999.0 999.0 99.0 99.00
2021 10 15 04 00 339  0.2  0.4 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00
2021 10 15 05 00 358  2.6  2.7 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00
2021 10 15 06 00  25  2.1  2.2 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00
2021 10 15 07 00   0  1.2  1.3 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00
2021 10 15 08 00  38  1.0  1.0 99.00 99.00 99.00 999 1013.9 999.0 999.0 999.0 99.0 99.00
2021 10 15 09 00  60  1.8  2.0 99.00 99.00 99.00 999 1013.8 999.0 999.0 999.0 99.0 99.00
2021 10 15 10 00 344  0.6  0.7 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2021 10 15 11 00  62  2.7  2.9 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2021 10 15 12 00  90  3.4  3.7 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2021 10 15 13 00 129  5.2  5.5 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2021 10 15 14 00 141  4.3  4.7 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2021 10 15 15 00 139  3.9  4.3 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2021 10 15 16 00 161  3.7  4.0 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2021 10 15 17 00 151  3.7  4.2 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2021 10 15 18 00 159  4.4  4.9 99.00 99.00 99.00 999 1014.6 999.0 999.0 999.0 99.0 99.00
2021 10 15 19 00 170  5.1  5.6 99.00 99.00 99.00 999 1014.4 999.0 999.0 999.0 99.0 99.00
2021 10 15 20 00 161  4.4  4.7 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00
2021 10 15 21 00 165  5.8  6.3 99.00 99.00 99.00 999 1014.3 999.0 999.0 999.0 99.0 99.00
2021 10 15 22 00 155  5.8  6.2 99.00 99.00 99.00 999 1014.6 999.0 999.0 999.0 99.0 99.00
