YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
89 02 13 17 111 01.2 01.9 99.00 99.00 99.00 999 1035.6 -01.1 999.0 999.0 99.0
89 02 13 18 182 00.8 01.2 99.00 99.00 99.00 999 1035.4 -01.2 999.0 999.0 99.0
89 02 13 19 153 01.7 02.0 99.00 99.00 99.00 999 1035.3 -00.9 999.0 999.0 99.0
89 02 13 20 165 03.4 04.1 99.00 99.00 99.00 999 1035.0 -00.8 999.0 999.0 99.0
89 02 13 21 176 05.1 05.4 99.00 99.00 99.00 999 1035.2 -00.3 999.0 999.0 99.0
89 02 13 22 173 07.5 07.9 99.00 99.00 99.00 999 1035.6  00.4 999.0 999.0 99.0
89 02 13 23 172 07.8 09.0 99.00 99.00 99.00 999 1035.0  01.1 999.0 999.0 99.0
89 02 14 00 164 09.3 09.9 99.00 99.00 99.00 999 1034.9  01.7 999.0 999.0 99.0
89 02 14 01 158 11.2 12.0 99.00 99.00 99.00 999 1034.2  02.1 999.0 999.0 99.0
89 02 14 02 158 09.2 10.5 99.00 99.00 99.00 999 1033.7  02.5 999.0 999.0 99.0
89 02 14 03 144 13.3 14.0 99.00 99.00 99.00 999 1032.1  02.9 999.0 999.0 99.0
89 02 14 04 145 13.2 14.3 99.00 99.00 99.00 999 1031.0  03.3 999.0 999.0 99.0
89 02 14 05 152 12.2 13.1 99.00 99.00 99.00 999 1030.8  03.8 999.0 999.0 99.0
89 02 14 06 156 12.7 14.2 99.00 99.00 99.00 999 1029.9  04.2 999.0 999.0 99.0
89 02 14 07 151 13.7 14.6 99.00 99.00 99.00 999 1028.5  04.4 999.0 999.0 99.0
89 02 14 08 153 14.9 16.0 99.00 99.00 99.00 999 1027.2  04.8 999.0 999.0 99.0
89 02 14 09 160 14.9 15.9 99.00 99.00 99.00 999 1026.4  05.4 999.0 999.0 99.0
89 02 14 10 155 13.7 15.4 99.00 99.00 99.00 999 1025.8  05.9 999.0 999.0 99.0
89 02 14 11 162 15.3 16.3 99.00 99.00 99.00 999 1024.9  06.6 999.0 999.0 99.0
89 02 14 12 163 15.8 16.9 99.00 99.00 99.00 999 1024.0  06.8 999.0 999.0 99.0
89 02 14 13 170 17.4 19.0 99.00 99.00 99.00 999 1023.4  07.5 999.0 999.0 99.0
89 02 14 14 180 20.0 23.2 99.00 99.00 99.00 999 1022.7  08.2 999.0 999.0 99.0
89 02 14 15 199 16.7 18.2 99.00 99.00 99.00 999 1023.4  08.2 999.0 999.0 99.0
89 02 14 16 215 13.7 14.4 99.00 99.00 99.00 999 1023.8  07.5 999.0 999.0 99.0
89 02 14 17 213 13.2 14.2 99.00 99.00 99.00 999 1023.0  06.6 999.0 999.0 99.0
89 02 14 18 226 11.2 11.7 99.00 99.00 99.00 999 1023.0  05.8 999.0 999.0 99.0
89 02 14 19 229 08.8 09.2 99.00 99.00 99.00 999 1022.6  05.6 999.0 999.0 99.0
89 02 14 20 231 07.1 07.5 99.00 99.00 99.00 999 1023.6  05.0 999.0 999.0 99.0
89 02 14 21 212 08.5 08.8 99.00 99.00 99.00 999 1023.8  05.0 999.0 999.0 99.0
89 02 14 22 223 09.1 09.4 99.00 99.00 99.00 999 1025.1  05.1 999.0 999.0 99.0
89 02 14 23 237 08.7 08.9 99.00 99.00 99.00 999 1025.4  05.6 999.0 999.0 99.0
89 02 15 00 251 07.3 07.8 99.00 99.00 99.00 999 1026.2  05.4 999.0 999.0 99.0
89 02 15 01 238 07.9 08.1 99.00 99.00 99.00 999 1026.9  05.3 999.0 999.0 99.0
89 02 15 02 251 07.2 07.4 99.00 99.00 99.00 999 1027.9  05.2 999.0 999.0 99.0
89 02 15 03 251 06.1 06.2 99.00 99.00 99.00 999 1028.0  05.0 999.0 999.0 99.0
89 02 15 04 308 02.9 03.2 99.00 99.00 99.00 999 1028.1  05.4 999.0 999.0 99.0
89 02 15 05 311 03.3 03.4 99.00 99.00 99.00 999 1028.9  05.9 999.0 999.0 99.0
89 02 15 06 328 04.9 05.4 99.00 99.00 99.00 999 1029.4  06.8 999.0 999.0 99.0
89 02 15 07 360 03.6 03.7 99.00 99.00 99.00 999 1029.4  06.7 999.0 999.0 99.0
89 02 15 08 004 05.6 05.9 99.00 99.00 99.00 999 1029.7  06.5 999.0 999.0 99.0
89 02 15 09 020 07.1 07.3 99.00 99.00 99.00 999 1030.3  05.4 999.0 999.0 99.0
89 02 15 10 040 08.4 08.7 99.00 99.00 99.00 999 1030.1  04.2 999.0 999.0 99.0
89 02 15 11 064 04.5 04.7 99.00 99.00 99.00 999 1030.5  03.9 999.0 999.0 99.0
89 02 15 12 078 06.0 06.2 99.00 99.00 99.00 999 1029.7  04.1 999.0 999.0 99.0
89 02 15 13 067 04.0 04.4 99.00 99.00 99.00 999 1029.6  04.0 999.0 999.0 99.0
89 02 15 14 047 04.5 04.7 99.00 99.00 99.00 999 1028.9  03.2 999.0 999.0 99.0
89 02 15 15 042 05.3 05.4 99.00 99.00 99.00 999 1028.3  02.8 999.0 999.0 99.0
89 02 15 16 063 06.0 06.3 99.00 99.00 99.00 999 1026.6  02.8 999.0 999.0 99.0
89 02 15 17 054 05.8 06.3 99.00 99.00 99.00 999 1024.9  02.7 999.0 999.0 99.0
89 02 15 18 059 06.1 06.3 99.00 99.00 99.00 999 1022.2  03.1 999.0 999.0 99.0
89 02 15 19 041 06.3 06.6 99.00 99.00 99.00 999 1021.1  03.4 999.0 999.0 99.0
89 02 15 20 038 05.4 05.5 99.00 99.00 99.00 999 1020.4  03.6 999.0 999.0 99.0
89 02 15 21 040 00.4 00.6 99.00 99.00 99.00 999 1020.2  03.7 999.0 999.0 99.0
89 02 15 22 293 03.7 03.8 99.00 99.00 99.00 999 1020.8  04.4 999.0 999.0 99.0
89 02 15 23 294 03.4 03.7 99.00 99.00 99.00 999 1021.8  04.2 999.0 999.0 99.0
89 02 16 00 296 03.6 03.9 99.00 99.00 99.00 999 1021.5  04.0 999.0 999.0 99.0
89 02 16 01 304 06.1 06.4 99.00 99.00 99.00 999 1022.3  03.6 999.0 999.0 99.0
89 02 16 02 316 04.7 04.9 99.00 99.00 99.00 999 1022.7  03.4 999.0 999.0 99.0
89 02 16 03 320 05.9 06.3 99.00 99.00 99.00 999 1022.2  03.2 999.0 999.0 99.0
89 02 16 04 299 02.9 03.0 99.00 99.00 99.00 999 1023.0  03.0 999.0 999.0 99.0
89 02 16 05 285 04.9 05.1 99.00 99.00 99.00 999 1023.8  02.9 999.0 999.0 99.0
89 02 16 06 299 04.3 04.6 99.00 99.00 99.00 999 1024.2  02.7 999.0 999.0 99.0
89 02 16 07 298 04.0 04.2 99.00 99.00 99.00 999 1024.7  02.6 999.0 999.0 99.0
89 02 16 08 290 04.4 04.6 99.00 99.00 99.00 999 1025.1  02.8 999.0 999.0 99.0
89 02 16 09 271 05.3 05.4 99.00 99.00 99.00 999 1025.5  03.1 999.0 999.0 99.0
89 02 16 10 289 06.3 06.7 99.00 99.00 99.00 999 1026.4  03.2 999.0 999.0 99.0
89 02 16 11 295 05.7 06.0 99.00 99.00 99.00 999 1027.4  03.0 999.0 999.0 99.0
89 02 16 12 301 06.1 06.8 99.00 99.00 99.00 999 1028.1  03.0 999.0 999.0 99.0
89 02 16 13 296 06.3 06.7 99.00 99.00 99.00 999 1029.9  03.2 999.0 999.0 99.0
89 02 16 14 290 05.8 06.1 99.00 99.00 99.00 999 1030.5  03.4 999.0 999.0 99.0
89 02 16 15 303 08.6 09.5 99.00 99.00 99.00 999 1031.1  03.5 999.0 999.0 99.0
89 02 16 16 311 07.9 08.7 99.00 99.00 99.00 999 1031.0  03.6 999.0 999.0 99.0
89 02 16 17 301 08.1 08.7 99.00 99.00 99.00 999 1030.8  03.5 999.0 999.0 99.0
89 02 16 18 306 07.1 07.6 99.00 99.00 99.00 999 1031.0  03.2 999.0 999.0 99.0
89 02 16 19 285 06.3 07.2 99.00 99.00 99.00 999 1031.4  03.0 999.0 999.0 99.0
89 02 16 20 290 08.5 09.4 99.00 99.00 99.00 999 1031.9  02.8 999.0 999.0 99.0
89 02 16 21 293 11.1 12.3 99.00 99.00 99.00 999 1032.3  02.7 999.0 999.0 99.0
89 02 16 22 296 10.3 11.5 99.00 99.00 99.00 999 1033.0  02.1 999.0 999.0 99.0
89 02 16 23 291 11.7 12.8 99.00 99.00 99.00 999 1034.0  01.1 999.0 999.0 99.0
89 02 17 00 287 11.1 12.3 99.00 99.00 99.00 999 1035.0  00.4 999.0 999.0 99.0
89 02 17 01 293 10.9 12.9 99.00 99.00 99.00 999 1036.0 -00.3 999.0 999.0 99.0
89 02 17 02 305 12.8 13.9 99.00 99.00 99.00 999 1036.7 -01.2 999.0 999.0 99.0
89 02 17 03 309 13.4 15.5 99.00 99.00 99.00 999 1037.1 -01.9 999.0 999.0 99.0
89 02 17 04 316 13.1 14.2 99.00 99.00 99.00 999 1037.8 -02.6 999.0 999.0 99.0
89 02 17 05 316 12.2 13.6 99.00 99.00 99.00 999 1038.4 -03.1 999.0 999.0 99.0
89 02 17 06 322 12.4 13.8 99.00 99.00 99.00 999 1039.3 -03.9 999.0 999.0 99.0
89 02 17 07 343 12.2 13.8 99.00 99.00 99.00 999 1040.4 -05.5 999.0 999.0 99.0
89 02 17 08 348 10.9 12.3 99.00 99.00 99.00 999 1040.9 -06.7 999.0 999.0 99.0
89 02 17 09 340 11.5 12.8 99.00 99.00 99.00 999 1041.4 -07.6 999.0 999.0 99.0
89 02 17 10 346 08.7 09.7 99.00 99.00 99.00 999 1041.9 -08.0 999.0 999.0 99.0
89 02 17 11 346 09.3 10.9 99.00 99.00 99.00 999 1042.2 -08.4 999.0 999.0 99.0
89 02 17 12 338 08.2 09.2 99.00 99.00 99.00 999 1042.7 -08.8 999.0 999.0 99.0
89 02 17 13 329 07.4 08.3 99.00 99.00 99.00 999 1043.0 -08.4 999.0 999.0 99.0
89 02 17 14 329 05.1 06.3 99.00 99.00 99.00 999 1043.2 -07.0 999.0 999.0 99.0
89 02 17 15 317 05.7 06.5 99.00 99.00 99.00 999 1042.5 -05.9 999.0 999.0 99.0
89 02 17 16 329 04.7 05.4 99.00 99.00 99.00 999 1041.6 -05.3 999.0 999.0 99.0
89 02 17 17 290 04.3 05.7 99.00 99.00 99.00 999 1040.8 -05.7 999.0 999.0 99.0
89 02 17 18 275 03.7 04.8 99.00 99.00 99.00 999 1039.7 -04.3 999.0 999.0 99.0
89 02 17 19 256 03.1 03.8 99.00 99.00 99.00 999 1038.6 -06.1 999.0 999.0 99.0
89 02 17 20 215 01.0 01.2 99.00 99.00 99.00 999 1037.8 -05.2 999.0 999.0 99.0
89 02 17 21 262 01.9 03.1 99.00 99.00 99.00 999 1037.4 -04.2 999.0 999.0 99.0
89 02 17 22 305 05.7 06.7 99.00 99.00 99.00 999 1037.3 -03.6 999.0 999.0 99.0
89 02 17 23 313 06.7 08.3 99.00 99.00 99.00 999 1037.6 -03.7 999.0 999.0 99.0
89 02 18 00 303 07.6 09.3 99.00 99.00 99.00 999 1038.0 -04.0 999.0 999.0 99.0
89 02 18 01 294 07.4 08.4 99.00 99.00 99.00 999 1038.5 -04.3 999.0 999.0 99.0
89 02 18 02 311 07.4 08.4 99.00 99.00 99.00 999 1038.5 -04.6 999.0 999.0 99.0
89 02 18 03 335 07.7 08.5 99.00 99.00 99.00 999 1038.5 -04.8 999.0 999.0 99.0
89 02 18 04 319 07.8 09.8 99.00 99.00 99.00 999 1038.3 -05.2 999.0 999.0 99.0
89 02 18 05 318 08.9 10.5 99.00 99.00 99.00 999 1038.2 -05.6 999.0 999.0 99.0
89 02 18 06 327 07.4 08.7 99.00 99.00 99.00 999 1038.3 -06.0 999.0 999.0 99.0
89 02 18 07 345 09.1 10.1 99.00 99.00 99.00 999 1038.3 -06.5 999.0 999.0 99.0
89 02 18 08 349 07.3 08.4 99.00 99.00 99.00 999 1038.1 -07.0 999.0 999.0 99.0
89 02 18 09 349 08.3 09.6 99.00 99.00 99.00 999 1037.9 -07.6 999.0 999.0 99.0
89 02 18 10 349 07.4 08.2 99.00 99.00 99.00 999 1037.8 -08.1 999.0 999.0 99.0
89 02 18 11 358 07.4 08.3 99.00 99.00 99.00 999 1037.7 -08.4 999.0 999.0 99.0
89 02 18 12 354 06.7 07.6 99.00 99.00 99.00 999 1037.6 -08.8 999.0 999.0 99.0
89 02 18 13 360 06.4 07.1 99.00 99.00 99.00 999 1037.8 -08.5 999.0 999.0 99.0
89 02 18 14 358 05.2 06.3 99.00 99.00 99.00 999 1037.8 -07.9 999.0 999.0 99.0
89 02 18 15 353 04.3 05.1 99.00 99.00 99.00 999 1037.8 -06.5 999.0 999.0 99.0
89 02 18 16 346 01.3 02.0 99.00 99.00 99.00 999 1037.1 -05.0 999.0 999.0 99.0
89 02 18 17 196 00.4 01.5 99.00 99.00 99.00 999 1035.9 -05.3 999.0 999.0 99.0
89 02 18 18 250 02.6 03.1 99.00 99.00 99.00 999 1034.8 -06.6 999.0 999.0 99.0
89 02 18 19 264 00.8 01.2 99.00 99.00 99.00 999 1033.7 -06.0 999.0 999.0 99.0
89 02 18 20 209 02.9 03.9 99.00 99.00 99.00 999 1032.9 -05.9 999.0 999.0 99.0
89 02 18 21 238 02.8 03.5 99.00 99.00 99.00 999 1032.4 -06.0 999.0 999.0 99.0
89 02 18 22 229 03.5 04.1 99.00 99.00 99.00 999 1031.7 -06.1 999.0 999.0 99.0
89 02 18 23 191 03.0 03.7 99.00 99.00 99.00 999 1031.5 -05.9 999.0 999.0 99.0
89 02 19 00 188 04.9 05.8 99.00 99.00 99.00 999 1031.5 -05.5 999.0 999.0 99.0
89 02 19 01 200 04.7 05.3 99.00 99.00 99.00 999 1031.1 -05.0 999.0 999.0 99.0
89 02 19 02 242 03.9 04.9 99.00 99.00 99.00 999 1030.3 -04.5 999.0 999.0 99.0
89 02 19 03 214 03.3 03.8 99.00 99.00 99.00 999 1029.7 -04.1 999.0 999.0 99.0
89 02 19 04 192 03.0 03.4 99.00 99.00 99.00 999 1029.0 -03.9 999.0 999.0 99.0
89 02 19 05 227 01.3 01.5 99.00 99.00 99.00 999 1028.1 -03.8 999.0 999.0 99.0
89 02 19 06 205 00.5 00.9 99.00 99.00 99.00 999 1027.6 -03.7 999.0 999.0 99.0
89 02 19 07 204 00.1 00.8 99.00 99.00 99.00 999 1027.1 -03.7 999.0 999.0 99.0
89 02 19 08 000 00.0 00.0 99.00 99.00 99.00 999 1026.4 -03.7 999.0 999.0 99.0
89 02 19 09 018 01.1 01.5 99.00 99.00 99.00 999 1025.9 -03.8 999.0 999.0 99.0
89 02 19 10 021 01.0 01.4 99.00 99.00 99.00 999 1025.7 -03.6 999.0 999.0 99.0
89 02 19 11 011 01.8 02.5 99.00 99.00 99.00 999 1025.1 -03.5 999.0 999.0 99.0
89 02 19 12 021 00.8 01.3 99.00 99.00 99.00 999 1025.3 -03.6 999.0 999.0 99.0
89 02 19 13 045 01.3 01.9 99.00 99.00 99.00 999 1025.1 -03.4 999.0 999.0 99.0
89 02 19 14 354 00.3 00.8 99.00 99.00 99.00 999 1025.1 -02.7 999.0 999.0 99.0
89 02 19 15 345 00.8 01.1 99.00 99.00 99.00 999 1024.8 -01.9 999.0 999.0 99.0
89 02 19 16 000 00.0 00.0 99.00 99.00 99.00 999 1024.2 -01.7 999.0 999.0 99.0
89 02 19 17 197 01.6 01.9 99.00 99.00 99.00 999 1023.5 -01.8 999.0 999.0 99.0
89 02 19 18 206 03.7 04.2 99.00 99.00 99.00 999 1022.6 -01.7 999.0 999.0 99.0
89 02 19 19 229 06.7 07.3 99.00 99.00 99.00 999 1021.6 -01.3 999.0 999.0 99.0
89 02 19 20 229 07.5 08.3 99.00 99.00 99.00 999 1021.3 -00.9 999.0 999.0 99.0
89 02 19 21 228 07.2 08.2 99.00 99.00 99.00 999 1021.5 -00.4 999.0 999.0 99.0
89 02 19 22 234 06.7 07.4 99.00 99.00 99.00 999 1021.8 -00.2 999.0 999.0 99.0
89 02 19 23 229 07.8 08.9 99.00 99.00 99.00 999 1022.1  00.0 999.0 999.0 99.0
89 02 20 00 235 09.2 10.6 99.00 99.00 99.00 999 1022.5  00.5 999.0 999.0 99.0
89 02 20 01 245 09.0 09.9 99.00 99.00 99.00 999 1022.7  00.9 999.0 999.0 99.0
89 02 20 02 240 09.0 10.1 99.00 99.00 99.00 999 1023.3  01.2 999.0 999.0 99.0
89 02 20 03 241 08.2 08.8 99.00 99.00 99.00 999 1023.6  01.4 999.0 999.0 99.0
89 02 20 04 247 07.8 08.6 99.00 99.00 99.00 999 1023.6  01.6 999.0 999.0 99.0
89 02 20 05 246 07.8 08.7 99.00 99.00 99.00 999 1023.6  01.6 999.0 999.0 99.0
89 02 20 06 237 09.0 09.5 99.00 99.00 99.00 999 1023.6  01.8 999.0 999.0 99.0
89 02 20 07 233 08.5 09.0 99.00 99.00 99.00 999 1024.0  02.1 999.0 999.0 99.0
89 02 20 08 229 08.3 08.8 99.00 99.00 99.00 999 1023.8  02.3 999.0 999.0 99.0
89 02 20 09 215 07.4 08.3 99.00 99.00 99.00 999 1024.0  02.7 999.0 999.0 99.0
89 02 20 10 222 08.0 08.7 99.00 99.00 99.00 999 1024.3  02.9 999.0 999.0 99.0
89 02 20 11 227 08.9 09.7 99.00 99.00 99.00 999 1024.6  03.0 999.0 999.0 99.0
89 02 20 12 223 09.3 10.3 99.00 99.00 99.00 999 1025.0  03.2 999.0 999.0 99.0
89 02 20 13 223 09.9 10.4 99.00 99.00 99.00 999 1025.5  03.3 999.0 999.0 99.0
89 02 20 14 224 09.0 10.2 99.00 99.00 99.00 999 1026.1  03.4 999.0 999.0 99.0
89 02 20 15 224 08.6 09.4 99.00 99.00 99.00 999 1026.2  03.5 999.0 999.0 99.0
89 02 20 16 225 07.0 07.4 99.00 99.00 99.00 999 1026.2  03.6 999.0 999.0 99.0
89 02 20 17 222 06.9 07.5 99.00 99.00 99.00 999 1025.6  03.7 999.0 999.0 99.0
89 02 20 18 218 06.3 06.7 99.00 99.00 99.00 999 1025.0  03.7 999.0 999.0 99.0
89 02 20 19 210 06.4 06.7 99.00 99.00 99.00 999 1024.8  03.8 999.0 999.0 99.0
89 02 20 20 205 06.5 06.7 99.00 99.00 99.00 999 1024.9  03.9 999.0 999.0 99.0
89 02 20 21 200 07.5 08.0 99.00 99.00 99.00 999 1024.9  04.2 999.0 999.0 99.0
89 02 20 22 192 07.1 07.3 99.00 99.00 99.00 999 1024.9  04.3 999.0 999.0 99.0
89 02 20 23 187 07.1 07.5 99.00 99.00 99.00 999 1025.1  04.4 999.0 999.0 99.0
89 02 21 00 166 05.7 05.9 99.00 99.00 99.00 999 1025.0  03.9 999.0 999.0 99.0
89 02 21 01 156 06.3 06.7 99.00 99.00 99.00 999 1024.5  03.8 999.0 999.0 99.0
89 02 21 02 143 06.3 06.7 99.00 99.00 99.00 999 1024.4  04.0 999.0 999.0 99.0
89 02 21 03 132 07.3 07.7 99.00 99.00 99.00 999 1023.6  03.7 999.0 999.0 99.0
89 02 21 04 111 04.9 05.3 99.00 99.00 99.00 999 1023.0  03.3 999.0 999.0 99.0
89 02 21 05 104 07.3 07.6 99.00 99.00 99.00 999 1021.8  03.6 999.0 999.0 99.0
89 02 21 06 119 08.7 09.0 99.00 99.00 99.00 999 1021.0  03.5 999.0 999.0 99.0
89 02 21 07 117 07.9 08.3 99.00 99.00 99.00 999 1020.1  03.9 999.0 999.0 99.0
89 02 21 08 119 07.6 07.9 99.00 99.00 99.00 999 1018.9  03.5 999.0 999.0 99.0
89 02 21 09 103 06.1 06.3 99.00 99.00 99.00 999 1017.8  03.4 999.0 999.0 99.0
89 02 21 10 107 05.9 06.1 99.00 99.00 99.00 999 1017.4  03.5 999.0 999.0 99.0
89 02 21 11 124 07.5 07.7 99.00 99.00 99.00 999 1016.3  03.1 999.0 999.0 99.0
89 02 21 12 138 08.0 08.3 99.00 99.00 99.00 999 1015.2  03.9 999.0 999.0 99.0
89 02 21 13 161 11.1 11.9 99.00 99.00 99.00 999 1014.4  05.1 999.0 999.0 99.0
89 02 21 14 169 08.3 09.1 99.00 99.00 99.00 999 1014.0  05.2 999.0 999.0 99.0
89 02 21 15 165 14.1 15.0 99.00 99.00 99.00 999 1012.4  06.7 999.0 999.0 99.0
89 02 21 16 173 17.7 19.3 99.00 99.00 99.00 999 1011.1  08.6 999.0 999.0 99.0
89 02 21 17 176 16.7 17.8 99.00 99.00 99.00 999 1010.1  09.1 999.0 999.0 99.0
89 02 21 18 178 18.0 19.2 99.00 99.00 99.00 999 1009.0  09.6 999.0 999.0 99.0
89 02 21 19 178 18.4 20.0 99.00 99.00 99.00 999 1008.1  09.4 999.0 999.0 99.0
89 02 21 20 177 18.4 20.0 99.00 99.00 99.00 999 1007.3  09.7 999.0 999.0 99.0
89 02 21 21 178 18.4 20.1 99.00 99.00 99.00 999 1006.9  09.9 999.0 999.0 99.0
89 02 21 22 173 19.0 19.9 99.00 99.00 99.00 999 1006.3  09.6 999.0 999.0 99.0
89 02 21 23 173 18.3 19.9 99.00 99.00 99.00 999 1005.6  09.7 999.0 999.0 99.0
89 02 22 00 186 17.3 19.0 99.00 99.00 99.00 999 1005.6  10.1 999.0 999.0 99.0
89 02 22 01 188 17.2 18.9 99.00 99.00 99.00 999 1006.1  10.0 999.0 999.0 99.0
89 02 22 02 195 17.3 18.6 99.00 99.00 99.00 999 1005.3  09.9 999.0 999.0 99.0
89 02 22 03 211 14.3 14.7 99.00 99.00 99.00 999 1006.5  08.5 999.0 999.0 99.0
89 02 22 04 207 13.4 14.2 99.00 99.00 99.00 999 1006.7  08.0 999.0 999.0 99.0
89 02 22 05 213 11.7 12.2 99.00 99.00 99.00 999 1006.7  07.3 999.0 999.0 99.0
89 02 22 06 230 11.0 11.4 99.00 99.00 99.00 999 1005.9  07.1 999.0 999.0 99.0
89 02 22 07 238 07.7 08.0 99.00 99.00 99.00 999 1006.0  06.1 999.0 999.0 99.0
89 02 22 08 216 06.5 06.9 99.00 99.00 99.00 999 1005.5  06.4 999.0 999.0 99.0
89 02 22 09 203 08.3 08.8 99.00 99.00 99.00 999 1005.7  05.9 999.0 999.0 99.0
89 02 22 10 244 07.3 07.8 99.00 99.00 99.00 999 1005.3  06.3 999.0 999.0 99.0
89 02 22 11 229 05.6 05.7 99.00 99.00 99.00 999 1005.7  06.0 999.0 999.0 99.0
89 02 22 12 224 05.9 06.7 99.00 99.00 99.00 999 1006.4  06.1 999.0 999.0 99.0
89 02 22 13 200 04.5 04.7 99.00 99.00 99.00 999 1006.3  06.3 999.0 999.0 99.0
89 02 22 14 211 03.7 04.4 99.00 99.00 99.00 999 1005.5  07.3 999.0 999.0 99.0
89 02 22 15 202 04.9 05.1 99.00 99.00 99.00 999 1006.1  06.1 999.0 999.0 99.0
89 02 22 16 267 04.9 05.3 99.00 99.00 99.00 999 1006.4  05.2 999.0 999.0 99.0
89 02 22 17 267 04.1 04.7 99.00 99.00 99.00 999 1005.9  06.2 999.0 999.0 99.0
89 02 22 18 322 07.1 07.3 99.00 99.00 99.00 999 1005.3  06.8 999.0 999.0 99.0
89 02 22 19 347 05.7 05.9 99.00 99.00 99.00 999 1006.2  06.7 999.0 999.0 99.0
89 02 22 20 360 05.5 05.8 99.00 99.00 99.00 999 1006.4  05.8 999.0 999.0 99.0
89 02 22 21 360 06.0 06.3 99.00 99.00 99.00 999 1006.8  06.5 999.0 999.0 99.0
89 02 22 22 340 05.1 05.9 99.00 99.00 99.00 999 1008.2  06.5 999.0 999.0 99.0
89 02 22 23 350 06.6 06.9 99.00 99.00 99.00 999 1009.4  05.0 999.0 999.0 99.0
89 02 23 00 012 04.5 04.9 99.00 99.00 99.00 999 1009.6  04.6 999.0 999.0 99.0
89 02 23 01 016 03.3 03.7 99.00 99.00 99.00 999 1010.4  03.9 999.0 999.0 99.0
89 02 23 02 350 03.3 03.7 99.00 99.00 99.00 999 1010.6  03.7 999.0 999.0 99.0
89 02 23 03 360 05.4 05.7 99.00 99.00 99.00 999 1011.5  03.6 999.0 999.0 99.0
89 02 23 04 360 05.6 05.9 99.00 99.00 99.00 999 1011.9  03.3 999.0 999.0 99.0
89 02 23 05 011 06.2 06.4 99.00 99.00 99.00 999 1011.7  03.1 999.0 999.0 99.0
89 02 23 06 360 06.2 06.5 99.00 99.00 99.00 999 1012.2  03.0 999.0 999.0 99.0
89 02 23 07 360 07.7 08.4 99.00 99.00 99.00 999 1012.3  02.8 999.0 999.0 99.0
89 02 23 08 360 07.6 08.4 99.00 99.00 99.00 999 1011.7  02.7 999.0 999.0 99.0
89 02 23 09 357 07.4 08.3 99.00 99.00 99.00 999 1012.7  02.6 999.0 999.0 99.0
89 02 23 10 008 08.2 08.9 99.00 99.00 99.00 999 1012.3  02.6 999.0 999.0 99.0
89 02 23 11 002 08.6 09.5 99.00 99.00 99.00 999 1012.8  02.7 999.0 999.0 99.0
89 02 23 12 010 08.8 09.5 99.00 99.00 99.00 999 1014.4  02.7 999.0 999.0 99.0
89 02 23 13 014 12.1 13.3 99.00 99.00 99.00 999 1013.2  02.6 999.0 999.0 99.0
89 02 23 14 005 11.0 12.0 99.00 99.00 99.00 999 1014.8  02.3 999.0 999.0 99.0
89 02 23 15 010 11.0 12.0 99.00 99.00 99.00 999 1015.5  02.0 999.0 999.0 99.0
89 02 23 16 017 12.4 13.6 99.00 99.00 99.00 999 1015.6  01.7 999.0 999.0 99.0
89 02 23 17 005 12.1 13.0 99.00 99.00 99.00 999 1016.4  01.5 999.0 999.0 99.0
89 02 23 18 010 12.1 12.9 99.00 99.00 99.00 999 1015.6  01.4 999.0 999.0 99.0
89 02 23 19 011 13.0 14.0 99.00 99.00 99.00 999 1015.9  01.4 999.0 999.0 99.0
89 02 23 20 012 12.9 14.3 99.00 99.00 99.00 999 1016.4  01.3 999.0 999.0 99.0
89 02 23 21 015 12.8 14.1 99.00 99.00 99.00 999 1017.4  01.3 999.0 999.0 99.0
89 02 23 22 021 13.0 14.8 99.00 99.00 99.00 999 1018.1  01.2 999.0 999.0 99.0
89 02 23 23 024 13.7 15.6 99.00 99.00 99.00 999 1018.7  01.1 999.0 999.0 99.0
89 02 24 00 020 13.6 15.7 99.00 99.00 99.00 999 1019.4  01.0 999.0 999.0 99.0
89 02 24 01 022 13.1 14.4 99.00 99.00 99.00 999 1019.8  01.0 999.0 999.0 99.0
89 02 24 02 021 14.7 16.2 99.00 99.00 99.00 999 1020.1  01.0 999.0 999.0 99.0
89 02 24 03 020 14.9 16.3 99.00 99.00 99.00 999 1019.7  00.9 999.0 999.0 99.0
89 02 24 04 025 15.8 17.5 99.00 99.00 99.00 999 1019.2  00.9 999.0 999.0 99.0
89 02 24 05 028 16.4 18.6 99.00 99.00 99.00 999 1019.2  00.9 999.0 999.0 99.0
89 02 24 06 027 18.0 19.4 99.00 99.00 99.00 999 1018.5  00.6 999.0 999.0 99.0
89 02 24 07 024 17.2 20.4 99.00 99.00 99.00 999 1019.0  00.3 999.0 999.0 99.0
89 02 24 08 023 17.6 19.7 99.00 99.00 99.00 999 1018.6 -00.2 999.0 999.0 99.0
89 02 24 09 023 19.4 22.1 99.00 99.00 99.00 999 1018.6 -00.6 999.0 999.0 99.0
89 02 24 10 018 17.2 18.6 99.00 99.00 99.00 999 1018.7 -01.3 999.0 999.0 99.0
89 02 24 11 016 16.4 20.0 99.00 99.00 99.00 999 1019.6 -02.1 999.0 999.0 99.0
89 02 24 12 011 18.2 19.6 99.00 99.00 99.00 999 1020.0 -02.7 999.0 999.0 99.0
89 02 24 13 010 17.7 20.4 99.00 99.00 99.00 999 1019.5 -03.3 999.0 999.0 99.0
