YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 06 27 13 360 07.2 07.7 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0
88 06 27 14 030 07.2 07.7 99.00 99.00 99.00 999 9999.0  16.7 999.0 999.0 99.0
88 06 27 15 030 05.7 06.7 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 06 27 16 040 07.7 08.8 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 06 27 17 050 07.7 08.8 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 06 27 18 060 07.2 07.7 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0
88 06 27 19 060 05.1 05.1 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0
88 06 27 20 100 04.1 04.1 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 06 27 21 150 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 06 27 22 180 04.6 05.1 99.00 99.00 99.00 999 9999.0  16.3 999.0 999.0 99.0
88 06 27 23 180 05.7 05.7 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 06 28 00 200 05.7 05.7 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0
88 06 28 01 210 04.6 04.6 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 06 28 02 220 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 06 28 03 220 04.1 04.1 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0
88 06 28 04 200 03.6 03.6 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0
88 06 28 05 210 03.6 03.6 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 06 28 06 220 05.1 05.7 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 06 28 07 240 03.6 04.1 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0
88 06 28 08 230 05.1 05.1 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0
88 06 28 09 230 04.1 04.1 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0
88 06 28 10 240 03.6 03.6 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0
88 06 28 11 270 02.1 02.1 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0
88 06 28 12 260 01.0 01.0 99.00 99.00 99.00 999 9999.0  15.7 999.0 999.0 99.0
88 06 28 13 250 00.5 00.5 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0
88 06 28 14 000 00.0 00.0 99.00 99.00 99.00 999 9999.0  16.7 999.0 999.0 99.0
88 06 28 15 000 00.0 00.5 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0
88 06 28 16 180 02.6 03.1 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 06 28 17 170 04.6 04.6 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0 99.0
88 06 28 18 160 06.2 06.7 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 06 28 19 170 06.7 06.7 99.00 99.00 99.00 999 9999.0  17.1 999.0 999.0 99.0
88 06 28 20 180 06.2 07.2 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 06 28 21 190 07.2 08.3 99.00 99.00 99.00 999 9999.0  17.6 999.0 999.0 99.0
88 06 28 22 190 08.3 08.8 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0
88 06 28 23 190 07.2 08.3 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 06 29 00 190 07.2 07.7 99.00 99.00 99.00 999 9999.0  17.7 999.0 999.0 99.0
88 06 29 01 200 08.8 09.3 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 06 29 02 200 08.3 08.8 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0
88 06 29 03 200 08.8 09.8 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0
88 06 29 04 200 09.8 10.3 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 06 29 05 190 08.8 09.3 99.00 99.00 99.00 999 9999.0  17.7 999.0 999.0 99.0
88 06 29 06 190 09.3 09.3 99.00 99.00 99.00 999 9999.0  17.6 999.0 999.0 99.0
88 06 29 07 230 06.7 06.7 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 06 29 08 260 03.6 04.1 99.00 99.00 99.00 999 9999.0  16.7 999.0 999.0 99.0
88 06 29 09 320 03.1 03.1 99.00 99.00 99.00 999 9999.0  16.7 999.0 999.0 99.0
88 06 29 10 360 03.6 04.1 99.00 99.00 99.00 999 9999.0  17.1 999.0 999.0 99.0
88 06 29 11 340 06.2 06.7 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0
88 06 29 12 010 06.2 06.2 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 06 29 13 030 05.7 05.7 99.00 99.00 99.00 999 9999.0  17.3 999.0 999.0 99.0
88 06 29 14 350 03.1 04.1 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0
88 06 29 15 360 06.2 06.7 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 06 29 16 360 04.6 05.1 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0
88 06 29 17 340 03.6 03.6 99.00 99.00 99.00 999 9999.0  17.3 999.0 999.0 99.0
88 06 29 18 360 03.1 03.6 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0
88 06 29 19 360 00.5 00.5 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0
88 06 29 20 000 00.0 00.0 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0
88 06 29 21 120 01.0 01.5 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 06 29 22 140 02.6 03.1 99.00 99.00 99.00 999 9999.0  17.1 999.0 999.0 99.0
88 06 29 23 150 04.6 04.6 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 06 30 00 140 04.6 05.1 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0
88 06 30 01 130 03.1 03.6 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 06 30 02 140 02.1 02.1 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0
88 06 30 03 150 02.1 02.6 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0
88 06 30 04 000 00.0 00.0 99.00 99.00 99.00 999 9999.0  15.7 999.0 999.0 99.0
88 06 30 05 230 02.1 02.1 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0
88 06 30 06 220 02.6 02.6 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0
88 06 30 07 200 02.6 03.1 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0
88 06 30 08 200 03.1 03.6 99.00 99.00 99.00 999 9999.0  15.4 999.0 999.0 99.0
88 06 30 09 240 02.6 03.1 99.00 99.00 99.00 999 9999.0  15.4 999.0 999.0 99.0
88 06 30 10 310 02.1 02.1 99.00 99.00 99.00 999 9999.0  15.1 999.0 999.0 99.0
88 06 30 11 300 01.5 01.5 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0
88 06 30 12 280 01.0 01.0 99.00 99.00 99.00 999 9999.0  17.6 999.0 999.0 99.0
88 06 30 13 000 00.0 00.0 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0
88 06 30 14 100 01.0 01.0 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0
88 06 30 15 150 01.5 01.5 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 06 30 16 140 03.6 04.1 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 06 30 17 160 03.6 04.1 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0
88 06 30 18 160 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 06 30 19 190 04.1 04.1 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 06 30 20 200 05.1 05.7 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 06 30 21 210 06.7 07.2 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0
88 06 30 22 220 06.2 07.2 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0 99.0
88 06 30 23 290 03.6 04.1 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 07 01 00 010 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 07 01 01 360 04.6 05.1 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0
88 07 01 02 360 03.6 04.1 99.00 99.00 99.00 999 9999.0  14.8 999.0 999.0 99.0
88 07 01 03 350 01.5 02.1 99.00 99.00 99.00 999 9999.0  14.4 999.0 999.0 99.0
88 07 01 04 320 05.1 05.7 99.00 99.00 99.00 999 9999.0  14.4 999.0 999.0 99.0
88 07 01 05 300 07.2 08.3 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0
88 07 01 06 290 05.7 06.7 99.00 99.00 99.00 999 9999.0  13.7 999.0 999.0 99.0
88 07 01 07 280 07.7 08.3 99.00 99.00 99.00 999 9999.0  13.2 999.0 999.0 99.0
88 07 01 08 280 09.3 09.8 99.00 99.00 99.00 999 9999.0  12.9 999.0 999.0 99.0
88 07 01 09 270 09.3 09.8 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0
88 07 01 10 280 06.7 06.7 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0
88 07 01 11 280 06.7 06.7 99.00 99.00 99.00 999 9999.0  12.2 999.0 999.0 99.0
88 07 01 12 280 05.1 05.7 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0
88 07 01 13 260 06.7 07.2 99.00 99.00 99.00 999 9999.0  12.5 999.0 999.0 99.0
88 07 01 14 260 06.2 06.7 99.00 99.00 99.00 999 9999.0  12.8 999.0 999.0 99.0
88 07 01 15 250 04.6 05.1 99.00 99.00 99.00 999 9999.0  13.3 999.0 999.0 99.0
88 07 01 16 240 06.2 07.7 99.00 99.00 99.00 999 9999.0  13.8 999.0 999.0 99.0
88 07 01 17 230 07.7 08.3 99.00 99.00 99.00 999 9999.0  14.4 999.0 999.0 99.0
88 07 01 18 250 11.3 11.9 99.00 99.00 99.00 999 9999.0  14.8 999.0 999.0 99.0
88 07 01 19 240 09.8 10.8 99.00 99.00 99.00 999 9999.0  15.1 999.0 999.0 99.0
88 07 01 20 240 08.3 08.8 99.00 99.00 99.00 999 9999.0  15.3 999.0 999.0 99.0
88 07 01 21 240 07.7 08.3 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0
88 07 01 22 220 06.7 07.2 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 01 23 240 09.8 10.3 99.00 99.00 99.00 999 9999.0  16.4 999.0 999.0 99.0
88 07 02 00 330 03.1 03.6 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 02 01 270 08.8 09.3 99.00 99.00 99.00 999 9999.0  15.7 999.0 999.0 99.0
88 07 02 02 280 08.8 09.3 99.00 99.00 99.00 999 9999.0  15.1 999.0 999.0 99.0
88 07 02 03 290 07.2 07.7 99.00 99.00 99.00 999 9999.0  14.7 999.0 999.0 99.0
88 07 02 04 290 06.2 07.2 99.00 99.00 99.00 999 9999.0  14.0 999.0 999.0 99.0
88 07 02 05 300 06.7 07.2 99.00 99.00 99.00 999 9999.0  13.5 999.0 999.0 99.0
88 07 02 06 280 06.7 07.2 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0
88 07 02 07 290 09.3 10.3 99.00 99.00 99.00 999 9999.0  13.3 999.0 999.0 99.0
88 07 02 08 280 09.3 10.8 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0
88 07 02 09 310 10.3 11.9 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0
88 07 02 10 310 08.8 10.3 99.00 99.00 99.00 999 9999.0  12.7 999.0 999.0 99.0
88 07 02 11 300 07.7 08.3 99.00 99.00 99.00 999 9999.0  13.1 999.0 999.0 99.0
88 07 02 12 310 07.7 08.8 99.00 99.00 99.00 999 9999.0  14.1 999.0 999.0 99.0
88 07 02 13 300 07.2 08.8 99.00 99.00 99.00 999 9999.0  14.9 999.0 999.0 99.0
88 07 02 14 300 06.7 07.2 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 07 02 15 300 05.7 06.2 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 07 02 16 280 05.1 05.7 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 07 02 17 300 06.2 06.7 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0
88 07 02 18 310 08.8 09.8 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0
88 07 02 19 300 07.7 08.8 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0
88 07 02 20 310 07.7 09.3 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0
88 07 02 21 310 08.3 08.8 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0
88 07 02 22 310 07.7 09.3 99.00 99.00 99.00 999 9999.0  20.5 999.0 999.0 99.0
88 07 02 23 310 05.7 05.7 99.00 99.00 99.00 999 9999.0  20.1 999.0 999.0 99.0
88 07 03 00 310 05.1 05.7 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0
88 07 03 01 300 04.6 04.6 99.00 99.00 99.00 999 9999.0  19.7 999.0 999.0 99.0
88 07 03 02 250 05.7 06.2 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0
88 07 03 03 260 07.2 07.7 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 07 03 04 260 05.1 05.7 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 07 03 05 270 06.7 06.7 99.00 99.00 99.00 999 9999.0  17.5 999.0 999.0 99.0
88 07 03 06 280 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 03 07 270 04.6 04.6 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0
88 07 03 08 270 03.6 04.1 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 03 09 260 05.7 05.7 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 03 10 260 05.7 05.7 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 03 11 250 04.6 04.6 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 03 12 250 05.1 05.1 99.00 99.00 99.00 999 9999.0  16.3 999.0 999.0 99.0
88 07 03 13 230 06.7 06.7 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 03 14 240 08.3 08.8 99.00 99.00 99.00 999 9999.0  16.4 999.0 999.0 99.0
88 07 03 15 230 07.2 07.7 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 07 03 16 230 09.8 10.3 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0
88 07 03 17 220 08.8 08.8 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0
88 07 03 18 220 10.3 10.8 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0
88 07 03 19 210 09.3 09.3 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 03 20 210 09.3 09.8 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0
88 07 03 21 210 09.8 10.3 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 03 22 210 09.8 09.8 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 03 23 210 08.8 09.3 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0
88 07 04 00 200 08.8 08.8 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0
88 07 04 01 200 08.3 08.3 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 07 04 02 200 08.3 08.8 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 07 04 03 210 06.2 06.2 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 07 04 04 220 07.2 07.2 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 07 04 05 210 04.6 04.6 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 07 04 06 210 04.1 04.1 99.00 99.00 99.00 999 9999.0  17.3 999.0 999.0 99.0
88 07 04 07 220 03.6 04.1 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 07 04 08 200 03.1 03.1 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0 99.0
88 07 04 09 190 03.6 03.6 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 07 04 10 190 03.6 03.6 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0 99.0
88 07 04 11 190 04.6 04.6 99.00 99.00 99.00 999 9999.0  17.3 999.0 999.0 99.0
88 07 04 12 210 05.1 05.1 99.00 99.00 99.00 999 9999.0  17.7 999.0 999.0 99.0
88 07 04 13 200 04.6 04.6 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 07 04 14 160 02.6 02.6 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0
88 07 04 15 180 05.1 05.7 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0
88 07 04 16 190 05.1 05.7 99.00 99.00 99.00 999 9999.0  18.2 999.0 999.0 99.0
88 07 04 17 180 05.7 05.7 99.00 99.00 99.00 999 9999.0  18.3 999.0 999.0 99.0
88 07 04 18 180 05.1 05.7 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0
88 07 04 19 180 05.7 05.7 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 04 20 180 05.1 05.7 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 04 21 160 02.6 02.6 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0
88 07 04 22 140 03.6 03.6 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 04 23 150 05.1 05.1 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 05 00 170 03.6 03.6 99.00 99.00 99.00 999 9999.0  18.4 999.0 999.0 99.0
88 07 05 01 170 03.6 04.1 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 07 05 02 170 03.6 03.6 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 07 05 03 170 03.6 03.6 99.00 99.00 99.00 999 9999.0  17.2 999.0 999.0 99.0
88 07 05 04 160 03.1 03.1 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 07 05 05 210 02.6 02.6 99.00 99.00 99.00 999 9999.0  16.4 999.0 999.0 99.0
88 07 05 06 000 00.0 00.0 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0
88 07 05 07 000 00.0 00.0 99.00 99.00 99.00 999 9999.0  15.4 999.0 999.0 99.0
88 07 05 08 300 00.5 00.5 99.00 99.00 99.00 999 9999.0  15.0 999.0 999.0 99.0
88 07 05 09 120 02.6 03.1 99.00 99.00 99.00 999 9999.0  14.9 999.0 999.0 99.0
88 07 05 10 130 02.6 02.6 99.00 99.00 99.00 999 9999.0  15.7 999.0 999.0 99.0
88 07 05 11 120 02.1 02.6 99.00 99.00 99.00 999 9999.0  15.9 999.0 999.0 99.0
88 07 05 12 130 03.1 03.6 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 05 13 150 01.5 02.1 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 07 05 14 140 01.5 01.5 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0
88 07 05 15 150 01.0 01.0 99.00 99.00 99.00 999 9999.0  16.1 999.0 999.0 99.0
88 07 05 16 180 00.5 01.0 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 05 17 160 02.1 02.1 99.00 99.00 99.00 999 9999.0  16.7 999.0 999.0 99.0
88 07 05 18 180 02.6 03.1 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 05 19 170 03.6 04.1 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 05 20 210 03.1 03.6 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 07 05 21 220 03.1 03.1 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 07 05 22 230 03.1 03.6 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 07 05 23 210 03.6 04.1 99.00 99.00 99.00 999 9999.0  17.1 999.0 999.0 99.0
88 07 06 00 200 04.1 04.1 99.00 99.00 99.00 999 9999.0  16.9 999.0 999.0 99.0
88 07 06 01 220 04.1 04.1 99.00 99.00 99.00 999 9999.0  16.6 999.0 999.0 99.0
88 07 06 02 210 03.1 03.6 99.00 99.00 99.00 999 9999.0  16.4 999.0 999.0 99.0
88 07 06 03 210 03.1 03.1 99.00 99.00 99.00 999 9999.0  16.8 999.0 999.0 99.0
88 07 06 04 220 02.6 02.6 99.00 99.00 99.00 999 9999.0  16.3 999.0 999.0 99.0
88 07 06 05 200 02.6 03.1 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 07 06 06 230 03.6 03.6 99.00 99.00 99.00 999 9999.0  15.8 999.0 999.0 99.0
88 07 06 07 230 03.1 03.1 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 06 08 240 02.1 02.6 99.00 99.00 99.00 999 9999.0  16.4 999.0 999.0 99.0
88 07 06 09 260 01.5 02.1 99.00 99.00 99.00 999 9999.0  16.0 999.0 999.0 99.0
88 07 06 10 200 03.1 03.1 99.00 99.00 99.00 999 9999.0  15.6 999.0 999.0 99.0
88 07 06 11 220 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 06 12 210 03.6 03.6 99.00 99.00 99.00 999 9999.0  16.2 999.0 999.0 99.0
88 07 06 13 200 04.1 04.6 99.00 99.00 99.00 999 9999.0  16.5 999.0 999.0 99.0
88 07 06 14 200 04.6 05.1 99.00 99.00 99.00 999 9999.0  17.0 999.0 999.0 99.0
88 07 06 15 190 05.7 05.7 99.00 99.00 99.00 999 9999.0  17.4 999.0 999.0 99.0
88 07 06 16 190 06.7 07.2 99.00 99.00 99.00 999 9999.0  18.1 999.0 999.0 99.0
88 07 06 17 200 07.7 07.7 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0
88 07 06 18 190 07.2 07.7 99.00 99.00 99.00 999 9999.0  17.8 999.0 999.0 99.0
88 07 06 19 190 07.2 07.7 99.00 99.00 99.00 999 9999.0  18.0 999.0 999.0 99.0
88 07 06 20 200 07.2 07.7 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 06 21 200 07.7 07.7 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0
88 07 06 22 200 07.7 07.7 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 06 23 200 07.7 07.7 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0
88 07 07 00 210 07.2 07.2 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0
88 07 07 01 210 06.7 07.2 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0
88 07 07 02 250 05.1 05.1 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 07 03 210 05.7 06.2 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 07 04 230 07.2 07.2 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0
88 07 07 05 210 07.7 07.7 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 07 06 240 08.3 08.8 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 07 07 240 07.2 07.7 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 07 08 240 06.7 06.7 99.00 99.00 99.00 999 9999.0  18.6 999.0 999.0 99.0
88 07 07 09 240 05.7 05.7 99.00 99.00 99.00 999 9999.0  18.5 999.0 999.0 99.0
88 07 07 10 210 05.1 05.1 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 07 11 210 06.2 06.2 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
88 07 07 12 210 06.7 07.2 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0
88 07 07 13 240 07.2 07.2 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 07 14 190 08.3 08.3 99.00 99.00 99.00 999 9999.0  18.8 999.0 999.0 99.0
88 07 07 15 210 09.8 09.8 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 07 16 220 08.3 08.8 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0
88 07 07 17 200 08.8 08.8 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 07 18 210 07.2 07.2 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0
88 07 07 19 200 07.7 08.3 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 07 20 210 10.3 10.8 99.00 99.00 99.00 999 9999.0  19.8 999.0 999.0 99.0
88 07 07 21 220 08.8 09.3 99.00 99.00 99.00 999 9999.0  19.6 999.0 999.0 99.0
88 07 07 22 200 07.2 07.7 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0
88 07 07 23 190 08.3 08.3 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 08 00 180 10.3 10.8 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0
88 07 08 01 180 10.3 10.8 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 08 02 200 09.3 09.8 99.00 99.00 99.00 999 9999.0  19.5 999.0 999.0 99.0
88 07 08 03 200 09.3 09.8 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0
88 07 08 04 200 10.8 10.8 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0
88 07 08 05 200 10.3 10.3 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0
88 07 08 06 210 08.3 08.8 99.00 99.00 99.00 999 9999.0  19.3 999.0 999.0 99.0
88 07 08 07 190 09.3 09.8 99.00 99.00 99.00 999 9999.0  18.9 999.0 999.0 99.0
88 07 08 08 210 09.8 09.8 99.00 99.00 99.00 999 9999.0  19.2 999.0 999.0 99.0
88 07 08 09 200 07.7 08.3 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0
88 07 08 10 200 08.8 09.3 99.00 99.00 99.00 999 9999.0  19.1 999.0 999.0 99.0
88 07 08 11 200 09.3 09.8 99.00 99.00 99.00 999 9999.0  19.0 999.0 999.0 99.0
