YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
87 05 26 02 210 01.5 01.5 99.00 99.00 99.00 999 1028.1  09.8 999.0 999.0 99.0
87 05 26 03 200 01.5 01.5 99.00 99.00 99.00 999 1028.1  09.8 999.0 999.0 99.0
87 05 26 04 200 01.5 01.5 99.00 99.00 99.00 999 1028.0  09.8 999.0 999.0 99.0
87 05 26 05 210 01.0 01.0 99.00 99.00 99.00 999 1028.0  09.8 999.0 999.0 99.0
87 05 26 06 230 01.0 01.5 99.00 99.00 99.00 999 1027.9  09.8 999.0 999.0 99.0
87 05 26 07 230 01.0 01.0 99.00 99.00 99.00 999 1027.6  09.8 999.0 999.0 99.0
87 05 26 08 240 02.1 02.1 99.00 99.00 99.00 999 1027.7  09.9 999.0 999.0 99.0
87 05 26 09 240 02.1 02.1 99.00 99.00 99.00 999 1027.7  09.9 999.0 999.0 99.0
87 05 26 10 230 01.5 01.5 99.00 99.00 99.00 999 1027.8  10.0 999.0 999.0 99.0
87 05 26 11 210 02.1 02.1 99.00 99.00 99.00 999 1028.8  10.4 999.0 999.0 99.0
87 05 26 12 190 01.5 01.5 99.00 99.00 99.00 999 1029.3  10.3 999.0 999.0 99.0
87 05 26 13 180 02.6 03.1 99.00 99.00 99.00 999 1029.9  10.6 999.0 999.0 99.0
87 05 26 14 180 03.1 03.6 99.00 99.00 99.00 999 1030.1  10.7 999.0 999.0 99.0
87 05 26 15 180 03.1 03.1 99.00 99.00 99.00 999 1030.2  10.8 999.0 999.0 99.0
87 05 26 16 180 03.1 03.1 99.00 99.00 99.00 999 1030.1  10.9 999.0 999.0 99.0
87 05 26 17 160 03.1 03.1 99.00 99.00 99.00 999 1029.8  10.9 999.0 999.0 99.0
87 05 26 18 180 04.1 04.6 99.00 99.00 99.00 999 1029.8  10.8 999.0 999.0 99.0
87 05 26 19 170 03.6 04.1 99.00 99.00 99.00 999 1029.4  11.0 999.0 999.0 99.0
87 05 26 20 180 03.6 04.1 99.00 99.00 99.00 999 1029.4  11.0 999.0 999.0 99.0
87 05 26 21 180 02.6 03.1 99.00 99.00 99.00 999 1029.0  11.0 999.0 999.0 99.0
87 05 26 22 190 02.6 02.6 99.00 99.00 99.00 999 1028.9  11.4 999.0 999.0 99.0
87 05 26 23 160 03.1 03.6 99.00 99.00 99.00 999 1029.0  11.4 999.0 999.0 99.0
87 05 27 00 150 02.1 02.6 99.00 99.00 99.00 999 1029.1  10.9 999.0 999.0 99.0
87 05 27 01 140 02.1 02.6 99.00 99.00 99.00 999 1029.8  10.9 999.0 999.0 99.0
87 05 27 02 170 02.1 02.1 99.00 99.00 99.00 999 1030.3  10.7 999.0 999.0 99.0
87 05 27 03 150 02.1 02.1 99.00 99.00 99.00 999 1030.2  10.6 999.0 999.0 99.0
87 05 27 04 130 02.6 03.1 99.00 99.00 99.00 999 1029.8  10.5 999.0 999.0 99.0
87 05 27 05 180 01.5 02.1 99.00 99.00 99.00 999 1029.9  10.3 999.0 999.0 99.0
87 05 27 06 160 02.1 02.6 99.00 99.00 99.00 999 1029.3  10.1 999.0 999.0 99.0
87 05 27 07 160 02.1 02.1 99.00 99.00 99.00 999 1028.9  10.0 999.0 999.0 99.0
87 05 27 08 110 01.0 01.0 99.00 99.00 99.00 999 1029.4  10.1 999.0 999.0 99.0
87 05 27 09 090 02.6 02.6 99.00 99.00 99.00 999 1029.3  10.1 999.0 999.0 99.0
87 05 27 10 100 02.1 02.1 99.00 99.00 99.00 999 1029.3  10.2 999.0 999.0 99.0
87 05 27 11 100 03.1 03.6 99.00 99.00 99.00 999 1029.9  10.4 999.0 999.0 99.0
87 05 27 12 100 04.6 04.6 99.00 99.00 99.00 999 1030.0  10.5 999.0 999.0 99.0
87 05 27 13 110 04.6 05.1 99.00 99.00 99.00 999 1030.2  10.7 999.0 999.0 99.0
87 05 27 14 130 04.6 05.1 99.00 99.00 99.00 999 1029.8  10.5 999.0 999.0 99.0
87 05 27 15 130 02.6 02.6 99.00 99.00 99.00 999 1030.4  10.8 999.0 999.0 99.0
87 05 27 16 120 00.5 01.0 99.00 99.00 99.00 999 1030.1  11.2 999.0 999.0 99.0
87 05 27 17 000 00.0 00.0 99.00 99.00 99.00 999 1029.7  12.3 999.0 999.0 99.0
87 05 27 18 140 01.0 01.5 99.00 99.00 99.00 999 1029.5  12.9 999.0 999.0 99.0
87 05 27 19 150 02.6 03.1 99.00 99.00 99.00 999 1029.0  12.1 999.0 999.0 99.0
87 05 27 20 000 00.0 00.0 99.00 99.00 99.00 999 1028.6  12.7 999.0 999.0 99.0
87 05 27 21 190 02.1 02.1 99.00 99.00 99.00 999 1028.2  12.3 999.0 999.0 99.0
87 05 27 22 160 01.5 01.5 99.00 99.00 99.00 999 1027.3  12.0 999.0 999.0 99.0
87 05 27 23 150 02.6 03.1 99.00 99.00 99.00 999 1027.1  11.9 999.0 999.0 99.0
87 05 28 00 160 02.6 02.6 99.00 99.00 99.00 999 1027.1  11.4 999.0 999.0 99.0
87 05 28 01 170 03.1 03.1 99.00 99.00 99.00 999 1026.9  11.3 999.0 999.0 99.0
87 05 28 02 200 04.6 04.6 99.00 99.00 99.00 999 1026.5  11.4 999.0 999.0 99.0
87 05 28 03 190 04.1 04.6 99.00 99.00 99.00 999 1025.8  11.5 999.0 999.0 99.0
87 05 28 04 210 05.7 05.7 99.00 99.00 99.00 999 1025.4  11.6 999.0 999.0 99.0
87 05 28 05 220 06.2 06.7 99.00 99.00 99.00 999 1024.7  11.6 999.0 999.0 99.0
87 05 28 06 220 07.2 07.7 99.00 99.00 99.00 999 1024.4  12.0 999.0 999.0 99.0
87 05 28 07 230 08.3 08.8 99.00 99.00 99.00 999 1024.2  12.3 999.0 999.0 99.0
87 05 28 08 220 07.2 07.7 99.00 99.00 99.00 999 1023.5  12.0 999.0 999.0 99.0
87 05 28 09 220 07.2 07.7 99.00 99.00 99.00 999 1023.2  11.8 999.0 999.0 99.0
87 05 28 10 230 08.8 09.8 99.00 99.00 99.00 999 1022.8  11.5 999.0 999.0 99.0
87 05 28 11 220 10.3 10.8 99.00 99.00 99.00 999 1022.5  11.7 999.0 999.0 99.0
87 05 28 12 230 09.3 09.8 99.00 99.00 99.00 999 1022.5  11.9 999.0 999.0 99.0
87 05 28 13 230 09.8 10.3 99.00 99.00 99.00 999 1022.0  12.0 999.0 999.0 99.0
87 05 28 14 240 08.3 09.3 99.00 99.00 99.00 999 1021.5  12.1 999.0 999.0 99.0
87 05 28 15 250 10.8 11.9 99.00 99.00 99.00 999 1021.1  12.6 999.0 999.0 99.0
87 05 28 16 240 09.8 10.3 99.00 99.00 99.00 999 1020.5  12.8 999.0 999.0 99.0
87 05 28 17 240 09.3 09.8 99.00 99.00 99.00 999 1019.9  13.2 999.0 999.0 99.0
87 05 28 18 240 11.9 12.9 99.00 99.00 99.00 999 1019.2  14.0 999.0 999.0 99.0
87 05 28 19 230 12.4 12.9 99.00 99.00 99.00 999 1018.0  14.2 999.0 999.0 99.0
87 05 28 20 230 12.4 13.4 99.00 99.00 99.00 999 1017.5  14.7 999.0 999.0 99.0
87 05 28 21 230 12.9 13.4 99.00 99.00 99.00 999 1016.4  15.0 999.0 999.0 99.0
87 05 28 22 220 11.3 11.9 99.00 99.00 99.00 999 1016.1  13.9 999.0 999.0 99.0
87 05 28 23 230 10.3 10.8 99.00 99.00 99.00 999 1016.3  14.2 999.0 999.0 99.0
87 05 29 00 230 09.8 10.8 99.00 99.00 99.00 999 1016.3  13.9 999.0 999.0 99.0
87 05 29 01 240 10.3 10.8 99.00 99.00 99.00 999 1016.9  15.5 999.0 999.0 99.0
87 05 29 02 240 07.7 08.3 99.00 99.00 99.00 999 1016.4  14.7 999.0 999.0 99.0
87 05 29 03 250 10.8 11.3 99.00 99.00 99.00 999 1015.5  15.5 999.0 999.0 99.0
87 05 29 04 240 11.3 12.4 99.00 99.00 99.00 999 1015.1  15.1 999.0 999.0 99.0
87 05 29 05 250 10.8 11.3 99.00 99.00 99.00 999 1015.1  14.9 999.0 999.0 99.0
87 05 29 06 260 09.8 10.8 99.00 99.00 99.00 999 1014.8  15.2 999.0 999.0 99.0
87 05 29 07 270 08.8 09.3 99.00 99.00 99.00 999 1014.6  16.6 999.0 999.0 99.0
87 05 29 08 270 09.8 10.3 99.00 99.00 99.00 999 1014.5  20.2 999.0 999.0 99.0
87 05 29 09 260 09.8 10.3 99.00 99.00 99.00 999 1014.6  18.2 999.0 999.0 99.0
87 05 29 10 290 07.2 07.7 99.00 99.00 99.00 999 1015.3  16.7 999.0 999.0 99.0
87 05 29 11 320 04.1 04.6 99.00 99.00 99.00 999 1015.8  20.1 999.0 999.0 99.0
87 05 29 12 290 04.6 05.1 99.00 99.00 99.00 999 1016.4  19.5 999.0 999.0 99.0
87 05 29 13 300 03.1 03.6 99.00 99.00 99.00 999 1016.8  21.1 999.0 999.0 99.0
87 05 29 14 050 00.5 01.5 99.00 99.00 99.00 999 1016.8  21.8 999.0 999.0 99.0
87 05 29 15 090 02.1 02.6 99.00 99.00 99.00 999 1017.6  21.3 999.0 999.0 99.0
87 05 29 16 130 01.0 01.0 99.00 99.00 99.00 999 1017.5  21.2 999.0 999.0 99.0
87 05 29 17 150 02.1 02.1 99.00 99.00 99.00 999 1017.5  22.3 999.0 999.0 99.0
87 05 29 18 160 03.1 03.1 99.00 99.00 99.00 999 1017.5  21.9 999.0 999.0 99.0
87 05 29 19 180 04.1 04.1 99.00 99.00 99.00 999 1017.5  19.6 999.0 999.0 99.0
87 05 29 20 190 05.7 05.7 99.00 99.00 99.00 999 1017.3  21.0 999.0 999.0 99.0
87 05 29 21 190 06.2 06.2 99.00 99.00 99.00 999 1016.9  20.5 999.0 999.0 99.0
87 05 29 22 150 05.1 05.1 99.00 99.00 99.00 999 1016.9  17.9 999.0 999.0 99.0
87 05 29 23 160 06.7 06.7 99.00 99.00 99.00 999 1017.3  18.8 999.0 999.0 99.0
87 05 30 00 130 07.7 07.7 99.00 99.00 99.00 999 1017.4  15.4 999.0 999.0 99.0
87 05 30 01 140 06.7 06.7 99.00 99.00 99.00 999 1018.1  14.9 999.0 999.0 99.0
87 05 30 02 100 03.6 05.7 99.00 99.00 99.00 999 1018.2  15.4 999.0 999.0 99.0
87 05 30 03 150 05.7 06.7 99.00 99.00 99.00 999 1017.5  14.8 999.0 999.0 99.0
87 05 30 04 190 10.8 11.3 99.00 99.00 99.00 999 1017.6  14.7 999.0 999.0 99.0
87 05 30 05 160 05.1 05.1 99.00 99.00 99.00 999 1018.0  15.4 999.0 999.0 99.0
87 05 30 06 180 05.7 05.7 99.00 99.00 99.00 999 1017.4  15.1 999.0 999.0 99.0
87 05 30 07 190 04.6 04.6 99.00 99.00 99.00 999 1017.0  14.3 999.0 999.0 99.0
87 05 30 08 210 05.7 06.2 99.00 99.00 99.00 999 1016.5  13.8 999.0 999.0 99.0
87 05 30 09 220 05.7 06.2 99.00 99.00 99.00 999 1016.5  13.5 999.0 999.0 99.0
87 05 30 10 220 05.1 05.1 99.00 99.00 99.00 999 1016.5  13.5 999.0 999.0 99.0
87 05 30 11 230 06.2 06.7 99.00 99.00 99.00 999 1016.4  13.7 999.0 999.0 99.0
87 05 30 12 240 06.2 06.7 99.00 99.00 99.00 999 1016.3  13.8 999.0 999.0 99.0
87 05 30 13 250 06.2 06.2 99.00 99.00 99.00 999 1016.3  13.8 999.0 999.0 99.0
87 05 30 14 240 09.3 09.3 99.00 99.00 99.00 999 1015.7  14.8 999.0 999.0 99.0
87 05 30 15 240 08.8 09.3 99.00 99.00 99.00 999 1015.4  15.4 999.0 999.0 99.0
87 05 30 16 240 10.3 10.8 99.00 99.00 99.00 999 1014.6  17.1 999.0 999.0 99.0
87 05 30 18 240 11.9 12.4 99.00 99.00 99.00 999 1014.0  18.9 999.0 999.0 99.0
87 05 30 19 240 12.9 13.9 99.00 99.00 99.00 999 1013.7  20.3 999.0 999.0 99.0
87 05 30 20 240 13.4 13.9 99.00 99.00 99.00 999 1013.1  21.5 999.0 999.0 99.0
87 05 30 21 240 13.4 13.9 99.00 99.00 99.00 999 1012.8  21.0 999.0 999.0 99.0
87 05 30 22 240 12.9 13.4 99.00 99.00 99.00 999 1012.6  20.1 999.0 999.0 99.0
87 05 30 23 240 13.9 14.9 99.00 99.00 99.00 999 1012.3  21.0 999.0 999.0 99.0
87 05 31 00 240 12.9 13.9 99.00 99.00 99.00 999 1012.7  22.3 999.0 999.0 99.0
87 05 31 01 250 11.3 11.3 99.00 99.00 99.00 999 1013.2  21.2 999.0 999.0 99.0
87 05 31 02 250 12.4 12.9 99.00 99.00 99.00 999 1013.9  19.9 999.0 999.0 99.0
87 05 31 03 250 12.9 13.4 99.00 99.00 99.00 999 1013.8  19.9 999.0 999.0 99.0
87 05 31 04 260 10.3 10.3 99.00 99.00 99.00 999 1013.7  22.3 999.0 999.0 99.0
87 05 31 05 250 10.8 10.8 99.00 99.00 99.00 999 1013.4  20.8 999.0 999.0 99.0
87 05 31 06 260 10.3 10.8 99.00 99.00 99.00 999 1013.6  20.7 999.0 999.0 99.0
87 05 31 07 250 09.3 09.3 99.00 99.00 99.00 999 1013.4  19.6 999.0 999.0 99.0
87 05 31 08 260 07.7 08.3 99.00 99.00 99.00 999 1013.3  18.8 999.0 999.0 99.0
87 05 31 09 260 06.2 06.7 99.00 99.00 99.00 999 1013.4  18.9 999.0 999.0 99.0
87 05 31 10 260 06.2 07.2 99.00 99.00 99.00 999 1013.9  18.6 999.0 999.0 99.0
87 05 31 11 240 05.7 05.7 99.00 99.00 99.00 999 1013.8  18.9 999.0 999.0 99.0
87 05 31 12 250 06.7 07.2 99.00 99.00 99.00 999 1013.8  19.0 999.0 999.0 99.0
87 05 31 13 260 06.2 06.2 99.00 99.00 99.00 999 1014.2  17.7 999.0 999.0 99.0
87 05 31 14 270 04.1 04.1 99.00 99.00 99.00 999 1013.7  19.3 999.0 999.0 99.0
87 05 31 15 250 05.7 05.7 99.00 99.00 99.00 999 1013.7  20.2 999.0 999.0 99.0
87 05 31 16 240 05.1 05.1 99.00 99.00 99.00 999 1013.6  23.1 999.0 999.0 99.0
87 05 31 17 230 08.3 08.3 99.00 99.00 99.00 999 1013.3  22.7 999.0 999.0 99.0
87 05 31 18 230 09.3 09.8 99.00 99.00 99.00 999 1012.9  20.5 999.0 999.0 99.0
87 05 31 19 220 09.3 09.3 99.00 99.00 99.00 999 1012.6  20.1 999.0 999.0 99.0
87 05 31 20 220 10.3 10.8 99.00 99.00 99.00 999 1012.3  18.8 999.0 999.0 99.0
87 05 31 21 230 09.3 09.8 99.00 99.00 99.00 999 1012.0  18.8 999.0 999.0 99.0
87 05 31 22 220 12.4 12.4 99.00 99.00 99.00 999 1011.6  19.9 999.0 999.0 99.0
87 05 31 23 220 12.4 12.4 99.00 99.00 99.00 999 1011.6  18.4 999.0 999.0 99.0
87 06 01 00 220 11.3 11.9 99.00 99.00 99.00 999 1011.6  17.3 999.0 999.0 99.0
87 06 01 01 220 09.3 09.3 99.00 99.00 99.00 999 1011.8  16.7 999.0 999.0 99.0
87 06 01 02 220 09.8 09.8 99.00 99.00 99.00 999 1012.1  16.2 999.0 999.0 99.0
87 06 01 03 230 09.8 10.3 99.00 99.00 99.00 999 1011.9  16.2 999.0 999.0 99.0
87 06 01 04 230 07.2 07.7 99.00 99.00 99.00 999 1012.1  15.8 999.0 999.0 99.0
87 06 01 05 240 07.7 08.3 99.00 99.00 99.00 999 1012.1  16.1 999.0 999.0 99.0
87 06 01 06 260 07.7 07.7 99.00 99.00 99.00 999 1011.8  16.5 999.0 999.0 99.0
87 06 01 07 270 06.2 06.2 99.00 99.00 99.00 999 1011.7  18.7 999.0 999.0 99.0
87 06 01 08 270 05.7 06.2 99.00 99.00 99.00 999 1011.7  20.6 999.0 999.0 99.0
87 06 01 09 260 07.7 08.3 99.00 99.00 99.00 999 1012.1  18.6 999.0 999.0 99.0
87 06 01 10 260 07.2 07.2 99.00 99.00 99.00 999 1012.2  20.5 999.0 999.0 99.0
87 06 01 11 270 07.7 07.7 99.00 99.00 99.00 999 1013.0  18.1 999.0 999.0 99.0
87 06 01 12 270 06.2 06.7 99.00 99.00 99.00 999 1013.5  19.6 999.0 999.0 99.0
87 06 01 13 290 06.7 07.2 99.00 99.00 99.00 999 1013.6  20.8 999.0 999.0 99.0
87 06 01 14 260 04.1 04.6 99.00 99.00 99.00 999 1013.7  19.8 999.0 999.0 99.0
87 06 01 15 260 05.1 05.7 99.00 99.00 99.00 999 1013.7  22.5 999.0 999.0 99.0
87 06 01 16 240 06.2 07.2 99.00 99.00 99.00 999 9999.0  18.7 999.0 999.0 99.0
87 06 01 17 240 08.3 08.8 99.00 99.00 99.00 999 1013.9  18.9 999.0 999.0 99.0
87 06 01 18 240 10.3 10.3 99.00 99.00 99.00 999 1013.7  20.1 999.0 999.0 99.0
87 06 01 19 240 09.3 09.8 99.00 99.00 99.00 999 1013.2  20.9 999.0 999.0 99.0
87 06 01 20 240 10.3 10.8 99.00 99.00 99.00 999 1012.5  20.9 999.0 999.0 99.0
87 06 01 21 240 09.8 10.3 99.00 99.00 99.00 999 1012.3  20.4 999.0 999.0 99.0
87 06 01 22 230 08.8 09.3 99.00 99.00 99.00 999 1012.1  19.4 999.0 999.0 99.0
87 06 01 23 240 08.8 08.8 99.00 99.00 99.00 999 1012.2  18.6 999.0 999.0 99.0
87 06 02 00 230 09.3 09.3 99.00 99.00 99.00 999 1012.8  21.2 999.0 999.0 99.0
87 06 02 01 240 10.3 10.8 99.00 99.00 99.00 999 1013.4  20.5 999.0 999.0 99.0
87 06 02 02 250 07.7 07.7 99.00 99.00 99.00 999 1014.1  20.0 999.0 999.0 99.0
87 06 02 03 230 05.1 05.7 99.00 99.00 99.00 999 1014.3  17.7 999.0 999.0 99.0
87 06 02 04 230 04.6 04.6 99.00 99.00 99.00 999 1014.1  17.5 999.0 999.0 99.0
87 06 02 05 240 06.2 06.7 99.00 99.00 99.00 999 1014.1  19.0 999.0 999.0 99.0
87 06 02 06 220 03.1 03.1 99.00 99.00 99.00 999 1013.8  17.0 999.0 999.0 99.0
87 06 02 07 200 02.1 02.6 99.00 99.00 99.00 999 1013.9  16.7 999.0 999.0 99.0
87 06 02 08 180 02.6 03.6 99.00 99.00 99.00 999 1014.1  16.3 999.0 999.0 99.0
87 06 02 09 160 05.1 05.7 99.00 99.00 99.00 999 1014.2  16.1 999.0 999.0 99.0
87 06 02 10 170 05.1 05.7 99.00 99.00 99.00 999 1014.7  15.2 999.0 999.0 99.0
87 06 02 11 180 04.6 04.6 99.00 99.00 99.00 999 1014.7  15.6 999.0 999.0 99.0
87 06 02 12 120 02.6 03.6 99.00 99.00 99.00 999 1015.5  15.1 999.0 999.0 99.0
87 06 02 13 050 03.6 03.6 99.00 99.00 99.00 999 1016.0  16.8 999.0 999.0 99.0
87 06 02 14 080 05.1 05.1 99.00 99.00 99.00 999 1016.2  17.2 999.0 999.0 99.0
87 06 02 15 110 04.6 05.1 99.00 99.00 99.00 999 1016.7  15.6 999.0 999.0 99.0
87 06 02 16 120 06.7 07.2 99.00 99.00 99.00 999 1017.3  14.7 999.0 999.0 99.0
87 06 02 17 150 06.2 06.2 99.00 99.00 99.00 999 1018.2  14.4 999.0 999.0 99.0
87 06 02 18 110 07.2 07.2 99.00 99.00 99.00 999 1018.5  13.7 999.0 999.0 99.0
87 06 02 19 100 07.7 08.3 99.00 99.00 99.00 999 1018.6  14.3 999.0 999.0 99.0
87 06 02 20 100 05.7 05.7 99.00 99.00 99.00 999 1019.0  13.9 999.0 999.0 99.0
87 06 02 21 080 06.2 06.7 99.00 99.00 99.00 999 1019.2  14.1 999.0 999.0 99.0
87 06 02 22 070 05.7 06.2 99.00 99.00 99.00 999 1019.2  14.7 999.0 999.0 99.0
87 06 02 23 050 07.2 07.7 99.00 99.00 99.00 999 1019.6  14.4 999.0 999.0 99.0
87 06 03 00 050 09.3 09.8 99.00 99.00 99.00 999 1020.6  13.5 999.0 999.0 99.0
87 06 03 01 060 07.2 07.7 99.00 99.00 99.00 999 1021.3  13.3 999.0 999.0 99.0
87 06 03 02 070 11.3 11.9 99.00 99.00 99.00 999 1021.6  13.1 999.0 999.0 99.0
87 06 03 03 060 07.7 08.3 99.00 99.00 99.00 999 1022.4  12.9 999.0 999.0 99.0
87 06 03 04 070 07.2 07.7 99.00 99.00 99.00 999 1022.1  12.9 999.0 999.0 99.0
87 06 03 05 070 08.8 09.3 99.00 99.00 99.00 999 1021.5  12.7 999.0 999.0 99.0
87 06 03 06 050 07.2 07.7 99.00 99.00 99.00 999 1021.8  12.7 999.0 999.0 99.0
87 06 03 07 050 07.2 07.7 99.00 99.00 99.00 999 1022.3  12.6 999.0 999.0 99.0
87 06 03 08 050 07.7 07.7 99.00 99.00 99.00 999 1022.4  12.6 999.0 999.0 99.0
87 06 03 09 040 06.7 07.2 99.00 99.00 99.00 999 1022.3  12.7 999.0 999.0 99.0
87 06 03 10 050 08.8 09.3 99.00 99.00 99.00 999 1022.1  12.6 999.0 999.0 99.0
87 06 03 11 030 05.7 06.2 99.00 99.00 99.00 999 1022.9  12.5 999.0 999.0 99.0
87 06 03 12 040 07.2 07.7 99.00 99.00 99.00 999 1023.1  12.9 999.0 999.0 99.0
87 06 03 13 040 06.7 07.2 99.00 99.00 99.00 999 1023.6  13.1 999.0 999.0 99.0
87 06 03 14 060 06.7 07.2 99.00 99.00 99.00 999 1023.5  13.1 999.0 999.0 99.0
87 06 03 15 060 04.6 05.1 99.00 99.00 99.00 999 1023.7  13.6 999.0 999.0 99.0
87 06 03 16 040 03.6 03.6 99.00 99.00 99.00 999 1023.7  15.1 999.0 999.0 99.0
87 06 03 17 090 05.1 05.7 99.00 99.00 99.00 999 1023.4  14.9 999.0 999.0 99.0
87 06 03 18 110 06.2 06.7 99.00 99.00 99.00 999 1023.5  14.0 999.0 999.0 99.0
87 06 03 19 090 03.6 04.1 99.00 99.00 99.00 999 1023.4  14.2 999.0 999.0 99.0
87 06 03 20 080 06.2 06.7 99.00 99.00 99.00 999 1023.1  14.5 999.0 999.0 99.0
87 06 03 21 090 06.7 07.2 99.00 99.00 99.00 999 1022.6  14.1 999.0 999.0 99.0
87 06 03 22 100 07.2 07.2 99.00 99.00 99.00 999 1022.4  13.7 999.0 999.0 99.0
87 06 03 23 100 06.2 06.7 99.00 99.00 99.00 999 1022.8  13.3 999.0 999.0 99.0
87 06 04 00 090 05.7 06.2 99.00 99.00 99.00 999 1022.8  13.3 999.0 999.0 99.0
87 06 04 01 090 06.2 06.7 99.00 99.00 99.00 999 1022.9  13.3 999.0 999.0 99.0
87 06 04 02 100 06.2 06.7 99.00 99.00 99.00 999 1022.9  13.3 999.0 999.0 99.0
87 06 04 03 100 06.2 06.7 99.00 99.00 99.00 999 1022.9  13.2 999.0 999.0 99.0
87 06 04 04 100 07.7 08.8 99.00 99.00 99.00 999 1022.2  13.2 999.0 999.0 99.0
87 06 04 05 110 07.7 09.3 99.00 99.00 99.00 999 1022.1  12.8 999.0 999.0 99.0
87 06 04 06 110 08.3 09.3 99.00 99.00 99.00 999 1021.5  12.7 999.0 999.0 99.0
87 06 04 07 110 07.2 08.3 99.00 99.00 99.00 999 1021.5  12.4 999.0 999.0 99.0
87 06 04 08 110 07.2 07.7 99.00 99.00 99.00 999 1021.2  12.5 999.0 999.0 99.0
87 06 04 09 060 01.0 02.1 99.00 99.00 99.00 999 1021.6  12.5 999.0 999.0 99.0
87 06 04 10 080 04.6 04.6 99.00 99.00 99.00 999 1021.6  12.8 999.0 999.0 99.0
87 06 04 11 080 04.1 04.1 99.00 99.00 99.00 999 1021.9  13.0 999.0 999.0 99.0
87 06 04 12 090 03.1 03.1 99.00 99.00 99.00 999 1022.2  13.1 999.0 999.0 99.0
87 06 04 13 080 03.6 03.6 99.00 99.00 99.00 999 1022.2  13.5 999.0 999.0 99.0
87 06 04 14 090 05.1 05.7 99.00 99.00 99.00 999 1021.6  13.4 999.0 999.0 99.0
87 06 04 15 110 05.7 05.7 99.00 99.00 99.00 999 1021.6  13.5 999.0 999.0 99.0
87 06 04 16 100 05.1 05.1 99.00 99.00 99.00 999 1021.7  13.5 999.0 999.0 99.0
87 06 04 17 100 05.1 05.7 99.00 99.00 99.00 999 1021.3  13.2 999.0 999.0 99.0
87 06 04 18 110 05.7 05.7 99.00 99.00 99.00 999 1020.8  13.1 999.0 999.0 99.0
87 06 04 19 110 04.6 05.1 99.00 99.00 99.00 999 1020.5  13.1 999.0 999.0 99.0
87 06 04 20 100 04.1 04.6 99.00 99.00 99.00 999 1019.8  13.0 999.0 999.0 99.0
87 06 04 21 100 04.1 04.6 99.00 99.00 99.00 999 1019.5  13.3 999.0 999.0 99.0
87 06 04 22 110 05.1 05.7 99.00 99.00 99.00 999 1019.0  13.5 999.0 999.0 99.0
87 06 04 23 110 04.6 05.1 99.00 99.00 99.00 999 1019.3  13.4 999.0 999.0 99.0
87 06 05 00 120 04.1 04.6 99.00 99.00 99.00 999 1019.3  13.5 999.0 999.0 99.0
87 06 05 01 120 03.1 03.1 99.00 99.00 99.00 999 1019.6  13.3 999.0 999.0 99.0
87 06 05 02 110 03.6 04.1 99.00 99.00 99.00 999 1019.7  13.2 999.0 999.0 99.0
87 06 05 03 120 04.1 04.1 99.00 99.00 99.00 999 1019.3  13.2 999.0 999.0 99.0
87 06 05 04 120 03.6 03.6 99.00 99.00 99.00 999 1019.2  13.3 999.0 999.0 99.0
87 06 05 05 100 02.1 02.6 99.00 99.00 99.00 999 1018.9  13.7 999.0 999.0 99.0
87 06 05 06 090 02.6 02.6 99.00 99.00 99.00 999 1018.3  14.4 999.0 999.0 99.0
87 06 05 07 040 03.1 03.1 99.00 99.00 99.00 999 1018.2  14.4 999.0 999.0 99.0
87 06 05 08 020 02.1 02.6 99.00 99.00 99.00 999 1017.9  14.7 999.0 999.0 99.0
87 06 05 09 060 04.6 04.6 99.00 99.00 99.00 999 1017.4  14.8 999.0 999.0 99.0
87 06 05 10 060 04.6 05.1 99.00 99.00 99.00 999 1017.7  14.6 999.0 999.0 99.0
87 06 05 11 070 01.0 01.0 99.00 99.00 99.00 999 1018.6  14.6 999.0 999.0 99.0
87 06 05 12 040 01.5 01.5 99.00 99.00 99.00 999 1018.7  14.6 999.0 999.0 99.0
87 06 05 13 000 00.0 00.0 99.00 99.00 99.00 999 1019.0  14.8 999.0 999.0 99.0
87 06 05 14 050 00.5 01.0 99.00 99.00 99.00 999 1018.6  15.4 999.0 999.0 99.0
87 06 05 15 060 02.1 02.1 99.00 99.00 99.00 999 1018.5  15.8 999.0 999.0 99.0
87 06 05 16 000 00.0 00.5 99.00 99.00 99.00 999 1018.3  16.2 999.0 999.0 99.0
87 06 05 17 000 00.0 00.0 99.00 99.00 99.00 999 1017.4  17.5 999.0 999.0 99.0
87 06 05 18 000 00.0 00.0 99.00 99.00 99.00 999 1017.2  17.3 999.0 999.0 99.0
87 06 05 19 000 00.0 00.0 99.00 99.00 99.00 999 1016.6  18.4 999.0 999.0 99.0
87 06 05 20 150 02.1 02.6 99.00 99.00 99.00 999 1016.7  17.3 999.0 999.0 99.0
87 06 05 21 180 03.6 03.6 99.00 99.00 99.00 999 1016.4  17.1 999.0 999.0 99.0
87 06 05 22 180 04.6 04.6 99.00 99.00 99.00 999 1016.4  16.5 999.0 999.0 99.0
87 06 05 23 190 04.1 04.1 99.00 99.00 99.00 999 1016.5  16.0 999.0 999.0 99.0
87 06 06 00 220 03.6 03.6 99.00 99.00 99.00 999 1016.7  15.8 999.0 999.0 99.0
87 06 06 01 250 03.6 04.1 99.00 99.00 99.00 999 1016.8  13.4 999.0 999.0 99.0
