YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 05 27 17  35 10.7 11.3  1.03  4.17  4.13 999 1026.2   9.8  10.6   1.5 99.0
97 05 27 18  43  8.4  9.2   .86  4.00  4.03 999 1026.4  10.2  10.6   1.9 99.0
97 05 27 19  40  7.1  7.5   .74  7.69  4.07 999 1026.7  10.6  10.4   1.2 99.0
97 05 27 20  74  5.4  5.7   .62  8.33  4.43 999 1026.8  11.3  10.4    .7 99.0
97 05 27 21  67  6.6  6.7   .57  7.69  4.88 999 1027.1  12.2  10.4  -1.8 99.0
97 05 27 22 107  2.6  2.9   .54  7.69  5.31 999 1027.1  11.6  10.8   2.2 99.0
97 05 27 23 136  2.9  2.9   .52  7.69  5.51 999 1027.4  11.5  10.8   2.4 99.0
97 05 28 00 179  4.1  4.2   .41  8.33  5.47 999 1027.5  10.5  10.1   6.3 99.0
97 05 28 01 181  4.5  4.6   .42  8.33  5.90 999 1027.7  10.2  10.1   6.8 99.0
97 05 28 02 187  3.1  3.3   .39  8.33  5.57 999 1028.1  10.2  10.1   6.9 99.0
97 05 28 03 259  3.0  3.2   .42  8.33  5.81 999 1028.5  10.2  10.1   7.4 99.0
97 05 28 04 261  3.5  3.7   .35  8.33  5.28 999 1028.9  10.0  10.0   7.3 99.0
97 05 28 05 268  5.1  5.4   .34  7.69  5.45 999 1029.2  10.2   9.9   6.8 99.0
97 05 28 06 300  5.4  5.6   .36  8.33  5.41 999 1029.0  10.1   9.9   4.7 99.0
97 05 28 07 310  4.6  5.1   .31  8.33  5.42 999 1028.6   9.8  10.0   4.3 99.0
97 05 28 08 309  3.0  3.4   .29  7.69  5.14 999 1028.3  10.1  10.2   5.0 99.0
97 05 28 09 277  2.3  2.4   .39  9.09  4.85 999 1028.5  10.1  10.5   5.2 99.0
97 05 28 10 244  2.0  2.4   .35  8.33  5.15 999 1028.7  10.6  10.7   5.7 99.0
97 05 28 11 266  3.9  4.3   .30  7.14  4.83 999 1029.0  10.4  10.4   5.6 99.0
97 05 28 12 297  2.1  2.2   .30  9.09  5.28 999 1029.3  10.7  10.4   5.6 99.0
97 05 28 13 287  1.0  1.1   .34  8.33  4.56 999 1029.8  10.7  10.3   6.0 99.0
97 05 28 14 233  1.5  1.6 99.00 99.00 99.00 999 1029.8  10.8  10.3   6.9 99.0
97 05 28 15 218  1.6  1.6   .29  9.09  5.37 999 1030.3  11.2  10.2   7.7 99.0
97 05 28 16 199  3.1  3.2   .31  8.33  5.42 999 1030.4  11.6  10.7   7.4 99.0
97 05 28 17 190  3.6  3.7   .31  8.33  5.72 999 1030.0  12.2  10.8   7.5 99.0
97 05 28 18 184  5.8  6.0   .31  9.09  5.50 999 1029.3  12.5  10.5   8.2 99.0
97 05 28 19 168  7.5  7.6   .40 10.00  4.91 999 1029.2  13.4  11.0   6.6 99.0
97 05 28 20 198  6.1  6.3   .29  8.33  5.57 999 1029.4  12.9  11.5   9.4 99.0
97 05 28 21 194  5.5  5.8   .35  8.33  5.16 999 1029.0  12.7  11.2  10.1 99.0
97 05 28 22 193  6.4  6.8   .42  8.33  4.25 999 1029.0  12.7  10.9  10.0 99.0
97 05 28 23 193  6.4  6.7   .40  8.33  4.25 999 1029.1  12.3  10.6  10.1 99.0
97 05 29 00 192  6.4  6.8   .43  7.14  4.09 999 1029.2  12.2  10.9  10.3 99.0
97 05 29 01 206  7.5  7.9   .43  9.09  4.25 999 1029.2  12.3  11.2   9.6 99.0
97 05 29 02 218  7.4  7.7   .49  2.78  3.71 999 1029.6  12.2  11.0   9.2 99.0
97 05 29 03 224  7.7  8.2   .49  2.70  3.78 999 1029.7  12.1  11.0   9.2 99.0
97 05 29 04 236  7.3  8.2   .55  2.94  3.84 999 1029.7  11.7  10.8   9.8 99.0
97 05 29 05 228  7.2  7.8   .59 10.00  4.28 999 1029.6  11.5  10.7   9.8 99.0
97 05 29 06 234  7.1  7.4   .55 10.00  4.16 999 1029.5  11.4  10.7   9.9 99.0
97 05 29 07 230  7.3  7.7   .62 10.00  4.37 999 1029.5  11.5  10.7   9.8 99.0
97 05 29 08 239  6.9  7.3   .63  9.09  4.39 999 1029.7  11.4  10.5   9.6 99.0
97 05 29 09 235  6.1  6.6   .64  9.09  4.70 999 1029.9  11.4  10.7   9.7 99.0
97 05 29 10 220  6.1  6.6   .62  9.09  4.28 999 1030.2  11.4  10.7   9.8 99.0
97 05 29 11 220  5.2  5.6   .57  9.09  4.99 999 1030.4  11.5  11.5  10.0 99.0
97 05 29 12 222  5.5  5.8   .52  8.33  4.62 999 1030.8  11.5  11.4  10.0 99.0
97 05 29 13 217  5.9  6.3   .57  8.33  4.76 999 1030.9  11.7  11.5   9.8 99.0
97 05 29 14 218  6.4  6.7   .55 10.00  4.85 999 1030.7  11.8  11.2   9.9 99.0
97 05 29 15 208  8.0  8.3   .47 11.11  4.45 999 1030.7  11.8  10.9  10.1 99.0
97 05 29 16 206  9.0  9.6   .54 10.00  3.94 999 1030.4  11.8  10.9  10.0 99.0
97 05 29 17 206  9.0  9.5   .64  2.94  3.66 999 1030.1  12.1  10.8   8.5 99.0
97 05 29 18 210  9.1  9.7   .70  3.23  3.82 999 1030.2  12.3  11.0   8.3 99.0
97 05 29 19 209  8.8  9.6   .73  9.09  3.97 999 1029.9  12.5  11.4   7.7 99.0
97 05 29 20 214  8.4  9.3   .84  3.70  3.97 999 1029.9  12.5  11.4   7.5 99.0
97 05 29 21 213  6.9  7.8   .78  3.57  3.89 999 1029.8  12.3  11.0   8.4 99.0
97 05 29 22 219  6.2  6.8   .67  3.57  3.91 999 1029.8  12.2  10.8   9.2 99.0
97 05 29 23 223  4.5  4.9   .65  9.09  4.16 999 1029.8  12.0  11.2   9.4 99.0
97 05 30 00 213  3.2  3.3   .57  3.33  4.10 999 1029.8  11.8  11.6   9.5 99.0
97 05 30 01 173  3.6  3.7   .65 10.00  4.38 999 1029.7  11.7  12.2   9.7 99.0
97 05 30 02 181  5.2  5.3   .53  9.09  4.94 999 1030.0  11.9  12.2   9.5 99.0
97 05 30 03 174  4.8  4.9   .49 11.11  4.88 999 1029.8  11.8  11.9   9.6 99.0
97 05 30 04 177  4.2  4.3   .43 10.00  4.99 999 1029.6  11.8  11.2   9.2 99.0
97 05 30 05 179  4.4  4.5   .49  7.14  4.92 999 1029.5  11.8  10.8   9.0 99.0
97 05 30 06 164  3.1  3.1   .55  9.09  5.63 999 1029.2  11.8  10.6   9.0 99.0
97 05 30 07 152  1.8  1.9   .52 10.00  5.26 999 1028.9  11.8  10.6   8.9 99.0
97 05 30 08 133  2.5  2.6   .55  9.09  5.52 999 1028.6  11.8  10.6   9.0 99.0
97 05 30 09 112  3.4  3.6 99.00 99.00 99.00 999 1028.4  11.6  10.6   9.4 99.0
97 05 30 10 116  4.4  4.5   .46  8.33  5.31 999 1028.6  11.7  10.7   9.9 99.0
97 05 30 11 121  5.3  5.5   .53  8.33  5.13 999 1028.8  11.7  11.1  10.3 99.0
97 05 30 12 115  5.3  5.4   .47  9.09  5.22 999 1028.8  12.0  11.1  10.5 99.0
97 05 30 13 110  5.4  5.7   .54  5.56  5.11 999 1028.6  12.2  10.9  10.8 99.0
97 05 30 14 123  5.2  5.3   .48  7.14  5.26 999 1028.0  12.5  11.6  11.2 99.0
97 05 30 15 140  7.5  7.7   .50  9.09  4.82 999 1028.0  12.8  11.0  11.4 99.0
97 05 30 16 145  6.4  6.5   .42 10.00  4.95 999 1027.6  13.3  10.8  11.7 99.0
97 05 30 17 157  5.9  6.0   .49  9.09  5.24 999 1027.2  13.3  10.8  11.7 99.0
97 05 30 18 160  6.7  6.8   .50 10.00  5.34 999 1026.5  13.5  11.2  12.2 99.0
97 05 30 19 157  6.9  7.4   .44  7.69  5.42 999 1025.9  13.4  11.3  12.2 99.0
97 05 30 20 159  6.2  6.5   .49  6.25  4.95 999 1025.5  13.6  11.6  12.3 99.0
97 05 30 21 158  6.6  6.9   .60 10.00  4.91 999 1024.9  13.4  11.7  12.2 99.0
97 05 30 22 155  7.7  8.1   .57  6.67  4.78 999 1024.3  13.6  11.7  12.2 99.0
97 05 30 23 170  5.8  6.1   .55  8.33  4.95 999 1024.6  13.5  11.2  12.0 99.0
97 05 31 00 176  5.8  6.0   .57  6.67  5.04 999 1024.4  13.5  11.3  12.1 99.0
97 05 31 01 167  5.2  5.3   .59  7.69  4.63 999 1024.4  13.4  11.5  12.1 99.0
97 05 31 02 178  4.0  4.3   .68  6.67  4.95 999 1024.6  13.5  11.3  12.0 99.0
97 05 31 03 184  3.4  3.7   .70  6.67  5.23 999 1023.9  13.1  11.5  11.8 99.0
97 05 31 04 192  3.5  4.0   .64  6.25  5.05 999 1023.5  13.0  11.5  11.9 99.0
97 05 31 05 188  4.2  4.6   .63  6.67  4.95 999 1022.8  13.5  11.4  12.0 99.0
97 05 31 06 181  8.9  9.1   .70  6.25  4.70 999 1021.8  14.0  11.2  12.4 99.0
97 05 31 07 181  9.0  9.4   .71  7.14  5.03 999 1021.6  13.5  11.3  12.5 99.0
97 05 31 08 227  4.4  5.1   .67  6.25  4.89 999 1022.0  13.1  11.5  12.7 99.0
97 05 31 09 201  2.9  3.6   .78  7.14  5.13 999 1021.8  13.1  11.6  12.7 99.0
97 05 31 10 275  1.1  1.2   .69  5.88  4.85 999 1022.1  12.8  11.4  12.6 99.0
97 05 31 11  92  1.5  1.6   .67  7.14  5.32 999 1021.9  12.9  11.5  12.7 99.0
97 05 31 12 112  2.3  2.3 99.00 99.00 99.00 999 1022.0  13.1  11.5  12.9 99.0
97 05 31 13 130  5.8  5.9   .71  7.14  5.62 999 1021.9  13.5  11.5  13.4 99.0
97 05 31 14 125  5.1  5.4   .66  7.14  5.27 999 1021.6  14.1  11.3  14.0 99.0
97 05 31 15 112  6.8  6.9   .71  6.67  5.55 999 1021.2  14.7  11.6  14.6 99.0
97 05 31 16 124  5.4  5.4   .66  6.67  5.46 999 1021.0  14.3  11.5  14.2 99.0
97 05 31 17  99  2.6  2.8   .66  6.67  5.42 999 1020.3  13.7  11.3  13.7 99.0
97 05 31 18 122  6.2  6.3   .65  7.14  5.44 999 1019.6  14.7  11.4  14.6 99.0
97 05 31 19 123  4.3  4.4   .61  5.56  5.18 999 1019.1  13.9  11.2  13.8 99.0
97 05 31 20 130  5.7  5.8   .73  6.25  5.59 999 1018.4  15.1  11.5  15.1 99.0
97 05 31 21 131  5.9  6.2   .80  6.25  5.48 999 1018.2  14.1  12.3  14.1 99.0
97 05 31 22 148  5.3  5.3   .79  7.14  5.59 999 1017.7  14.6  12.1  14.6 99.0
97 05 31 23 160  6.5  6.6   .83  6.25  5.50 999 1017.3  14.7  11.7  14.7 99.0
97 06 01 00 154  7.0  7.2   .84  7.14  5.46 999 1017.1  14.6  11.8  14.6 99.0
97 06 01 01 110  4.9  5.5   .81  8.33  5.53 999 1016.9  13.2  11.7  13.2 99.0
97 06 01 02 120  2.9  3.0   .75  6.67  5.44 999 1017.2  13.4  12.2  13.4 99.0
97 06 01 03 145  4.5  4.7   .83  7.14  5.87 999 1016.8  14.0  11.8  14.0 99.0
97 06 01 04 153  7.4  7.6   .79  7.14  5.75 999 1016.2  14.9  12.0  14.9 99.0
97 06 01 05 162  8.0  8.3   .75  7.69  5.67 999 1015.7  16.8  12.3  16.8 99.0
97 06 01 06 133  4.7  4.8   .72  6.25  5.49 999 1015.0  17.4  11.4  17.4 99.0
97 06 01 07 174  5.3  5.4   .84  6.67  5.71 999 1015.1  16.2  11.3  16.2 99.0
97 06 01 08 209  2.8  2.9   .75  6.67  5.65 999 1014.7  15.5  11.8  15.5 99.0
97 06 01 09 214  1.6  1.7   .76  5.88  5.50 999 1014.6  15.2  12.4  15.2 99.0
97 06 01 10 207  3.9  4.1   .75  7.14  5.72 999 1014.9  15.3  12.0  15.3 99.0
97 06 01 11 244  1.5  1.6   .88  7.69  5.58 999 1015.2  14.9  11.9  14.9 99.0
97 06 01 12 178   .9 99.0   .72  7.14  5.49 999 1015.3  14.7  11.8  14.7 99.0
97 06 01 13 116  1.7  2.0   .80  6.25  5.40 999 1015.0  14.5  12.0  14.5 99.0
97 06 01 14 155  3.6  3.6   .88  7.14  5.67 999 1015.3  14.6  12.4  14.6 99.0
97 06 01 15 147   .4   .6   .76  6.25  5.26 999 1015.8  14.9  11.8  14.9 99.0
97 06 01 16 132  1.8  2.2   .81  6.67  5.52 999 1016.0  14.8  11.9  14.8 99.0
97 06 01 17  36  6.6  7.2   .82  6.67  5.52 999 1015.8  15.8  11.9  15.8 99.0
97 06 01 18  45  7.4  7.6   .76  8.33  5.39 999 1015.7  15.2  11.9  15.2 99.0
97 06 01 19  27  9.1  9.4   .81  6.25  5.05 999 1015.6  16.2  11.7  15.2 99.0
97 06 01 20  41  8.4  8.9   .74  8.33  4.85 999 1015.6  14.9  11.7  14.1 99.0
97 06 01 21  38 10.0 10.6   .93  7.14  4.53 999 1015.5  14.1  12.1  13.3 99.0
97 06 01 22  36 10.6 11.2   .93  8.33  4.20 999 1015.4  13.8  12.0  13.3 99.0
97 06 01 23  34 10.7 11.3   .84  4.00  4.10 999 1015.4  13.2  11.9  12.9 99.0
97 06 02 00  33  9.5 10.1   .86  3.70  4.15 999 1015.5  13.1  11.8  12.9 99.0
97 06 02 01  30  8.1  8.8   .75  8.33  4.05 999 1016.3  13.2  11.8  12.9 99.0
97 06 02 02  54  9.2 10.5   .81  9.09  4.15 999 1015.9  13.2  11.7  13.0 99.0
97 06 02 03  49 12.9 14.0   .73  8.33  4.09 999 1015.2  13.3  11.7  13.0 99.0
97 06 02 04  43 10.5 11.7   .77  8.33  4.00 999 1015.3  13.0  11.6  12.7 99.0
97 06 02 05  32 11.8 13.2   .86  7.69  4.11 999 1014.9  12.6  11.6  12.4 99.0
97 06 02 06  32 13.1 14.1   .93  3.85  3.88 999 1014.2  12.6  11.6  12.3 99.0
97 06 02 07  38 12.0 13.4  1.07  4.35  4.06 999 1013.8  12.6  11.5  12.3 99.0
97 06 02 08  35 12.8 14.4  1.08  4.55  4.03 999 1013.6  12.8  11.6  12.5 99.0
97 06 02 09  29 11.9 13.1  1.13  4.55  4.20 999 1013.8  12.8  11.6  12.4 99.0
97 06 02 10  29 12.3 13.4  1.15  4.17  4.17 999 1014.5  13.0  11.7  12.4 99.0
97 06 02 11  30 12.9 14.4  1.20  4.55  4.10 999 1014.9  13.0  11.7  12.3 99.0
97 06 02 12  30 12.0 14.1 99.00 99.00 99.00 999 1016.0  13.1  11.7  12.3 99.0
97 06 02 13  33 10.6 11.6  1.03  4.17  3.96 999 1016.4  12.5  11.7  11.9 99.0
97 06 02 14  32 12.2 13.7   .89  3.70  4.07 999 1017.0  12.7  11.7  12.2 99.0
97 06 02 15  31 12.2 13.1  1.01 11.11  4.30 999 1017.8  12.2  11.7  11.8 99.0
97 06 02 16  32 12.1 13.0  1.14 10.00  5.18 999 1018.1  12.2  11.6  11.7 99.0
97 06 02 17  32 13.4 14.9  1.17 10.00  5.19 999 1018.3  11.7  11.7  10.7 99.0
97 06 02 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 06 02 19  35 14.1 14.9  1.27  9.09  4.73 999 1018.5  10.7  11.7   8.6 99.0
97 06 02 20  34 14.5 15.5  1.43 10.00  4.74 999 1018.7  11.0  11.6   8.5 99.0
97 06 02 21  39 12.3 13.3  1.39  4.76  4.82 999 1019.2  10.6  11.5   7.9 99.0
97 06 02 22  41 11.0 12.1  1.29  8.33  4.83 999 1019.4  10.9  11.5   7.5 99.0
97 06 02 23  40 11.2 12.5  1.25  8.33  4.61 999 1019.4  10.7  11.5   6.9 99.0
97 06 03 00  37 11.6 12.7  1.11  9.09  4.52 999 1019.2  11.1  11.5   7.3 99.0
97 06 03 01  40 10.7 11.8  1.12  8.33  4.62 999 1019.3  11.3  11.5   6.7 99.0
97 06 03 02  22  9.8 10.6   .96  8.33  4.59 999 1019.5  11.0  11.6   7.7 99.0
97 06 03 03  51 10.3 11.1   .98  8.33  4.95 999 1019.1  11.4  12.0   4.7 99.0
97 06 03 04  44  8.3  9.3   .88  7.69  4.79 999 1019.3  11.2  12.0   5.0 99.0
97 06 03 05  47  7.9  8.9   .80  8.33  4.92 999 1019.6  11.3  11.7   4.9 99.0
97 06 03 06  39  8.9  9.6   .77  7.69  5.03 999 1019.3  11.5  11.7   4.9 99.0
97 06 03 07  40  9.2  9.9   .88  7.69  4.90 999 1019.3  11.3  11.7   7.1 99.0
97 06 03 08  39  9.4 10.4   .87  7.69  4.38 999 1019.0  11.3  11.7   6.5 99.0
97 06 03 09  40 10.4 11.3   .95  7.69  4.37 999 1019.1  11.4  11.6   5.3 99.0
97 06 03 10  38 10.8 12.0   .85  7.14  4.35 999 1019.9  11.6  11.5   4.4 99.0
97 06 03 11  36 10.8 12.5   .91  7.69  4.38 999 1019.7  11.7  11.5   3.5 99.0
97 06 03 12  39 10.6 11.0  1.06  7.69  4.44 999 1019.8  11.9  11.5   3.1 99.0
97 06 03 13  42 10.5 11.2   .94  7.69  4.12 999 1019.9  11.6  11.5   3.3 99.0
97 06 03 14  41 10.0 10.8   .84  7.69  4.08 999 1020.5  11.9  11.5   2.6 99.0
97 06 03 15  40  8.6  9.8   .87  9.09  4.43 999 1020.8  12.1  11.6   3.0 99.0
97 06 03 16  38  9.1 10.1   .75  8.33  4.38 999 1021.1  12.1  11.9   2.7 99.0
97 06 03 17  39 11.2 11.9   .99  9.09  4.45 999 1020.5  11.9  11.7   3.1 99.0
97 06 03 18  29  9.1  9.7   .77  7.69  4.11 999 1020.1  12.2  11.8   4.4 99.0
97 06 03 19  27 10.3 11.3  1.00  6.25  4.10 999 1020.0  12.5  11.8   5.1 99.0
97 06 03 20  33 10.7 11.6   .95  3.85  4.12 999 1020.2  12.3  11.7   4.6 99.0
97 06 03 21  30 10.8 11.9  1.05  4.17  4.13 999 1019.6  12.0  11.7   5.3 99.0
97 06 03 22  31 10.8 11.8  1.03  4.00  4.10 999 1019.9  11.8  11.6   5.9 99.0
97 06 03 23  26 10.3 11.4  1.04  4.17  4.38 999 1019.8  11.7  11.6   5.3 99.0
97 06 04 00  34  9.5 10.1  1.00  3.85  4.45 999 1019.7  11.5  11.6   4.7 99.0
97 06 04 01  35 10.5 11.2 99.00 99.00 99.00 999 1019.1  10.9  11.6   6.0 99.0
97 06 04 02  31 10.4 11.1   .92  3.57  4.26 999 1019.3  10.8  11.6   5.4 99.0
97 06 04 03  26  9.7 10.9   .80  7.69  4.40 999 1018.8  10.3  11.6   7.2 99.0
97 06 04 04  41 10.6 11.3   .78  9.09  4.28 999 1018.8  10.2  12.0   6.8 99.0
97 06 04 05  37 10.8 11.9   .84  8.33  4.19 999 1018.0  10.2  11.8   6.7 99.0
97 06 04 06  39 11.7 12.9   .85  8.33  4.01 999 1017.5  10.1  11.7   6.4 99.0
97 06 04 07  34 12.5 13.7   .90  3.70  3.84 999 1016.7  10.4  11.6   7.0 99.0
97 06 04 08  41 12.8 14.1  1.04  3.57  3.96 999 1016.2  10.5  11.7   6.7 99.0
97 06 04 09  39 12.3 13.0  1.05  4.17  4.19 999 1016.2  10.5  11.6   6.8 99.0
97 06 04 10  32 13.0 14.8  1.08  4.35  4.38 999 1015.7  10.6  11.5   6.9 99.0
97 06 04 11  38 12.7 14.0 99.00 99.00 99.00 999 1016.2  10.8  11.5   6.8 99.0
97 06 04 12  38 13.4 14.9  1.18  4.76  4.38 999 1016.5  11.2  11.5   6.6 99.0
97 06 04 13  33 13.2 14.0  1.23  4.55  4.26 999 1016.9  11.4  11.4   6.9 99.0
97 06 04 14  28 13.4 15.0  1.12  4.00  4.06 999 1016.8  11.4  11.5   7.0 99.0
97 06 04 15  29 14.0 14.8  1.17  3.85  4.06 999 1017.0  11.4  11.6   7.1 99.0
97 06 04 16  32 12.8 13.7  1.20  3.70  4.23 999 1017.5  11.5  11.7   6.7 99.0
97 06 04 17  33 12.3 13.8   .98  3.33  4.10 999 1017.2  11.5  11.8   7.0 99.0
97 06 04 18  41 14.8 16.7   .99  3.85  4.08 999 1016.9  11.6  11.8   6.2 99.0
97 06 04 19  41 15.1 16.7  1.24  4.17  4.10 999 1016.7  11.4  11.8   6.2 99.0
97 06 04 20  37 13.6 16.1  1.31  9.09  4.40 999 1016.2  11.4  11.7   5.6 99.0
97 06 04 21  31 12.5 13.7  1.38  4.76  4.64 999 1015.9  11.7  11.7   3.8 99.0
97 06 04 22  16 11.7 12.9  1.37  5.00  4.97 999 1015.8  11.8  11.6   3.2 99.0
97 06 04 23  27 12.5 13.9  1.38 11.11  5.26 999 1016.6  11.4  11.6   3.4 99.0
97 06 05 00  30 11.9 12.9  1.28 10.00  5.16 999 1016.9  10.6  11.6   3.6 99.0
97 06 05 01  27  9.5 10.7  1.23 10.00  4.95 999 1016.9  10.5  11.6   3.9 99.0
97 06 05 02   7  7.1  8.0  1.07 10.00  4.76 999 1016.6  10.2  11.6   3.6 99.0
97 06 05 03 358  8.2  9.2  1.02 11.11  5.94 999 1016.4   9.5  11.6   4.6 99.0
97 06 05 04   1  8.5  9.4   .90 10.00  6.19 999 1016.2   9.5  12.0   4.2 99.0
97 06 05 05   3 10.0 10.6   .79 11.11  5.09 999 1015.9   9.8  12.4   4.6 99.0
97 06 05 06 358  9.6 10.7 99.00 99.00 99.00 999 1015.8   9.7  12.0   4.5 99.0
97 06 05 07 360  9.5 10.6   .92 12.50  5.40 999 1015.8   9.7  11.7   5.4 99.0
97 06 05 08   1 10.3 11.7   .89 11.11  4.61 999 1015.8   9.9  11.7   5.8 99.0
97 06 05 09   4  9.3 10.6   .91 11.11  5.01 999 1016.0   9.8  11.7   6.7 99.0
97 06 05 10   2  8.5  9.5   .95 11.11  5.58 999 1016.4   9.6  11.7   7.4 99.0
97 06 05 11 356  9.4 11.1   .87 11.11  5.08 999 1016.4   9.6  11.6   7.8 99.0
97 06 05 12   3  9.4 10.4   .82 10.00  4.20 999 1017.1   9.9  11.6   7.4 99.0
97 06 05 13   9 11.9 13.1   .92 10.00  4.17 999 1017.3  10.6  11.5   7.3 99.0
97 06 05 14   4 12.0 12.9   .90 10.00  4.12 999 1017.7  11.2  11.6   7.1 99.0
97 06 05 15   9 13.2 14.8  1.02 11.11  4.00 999 1018.3  11.4  11.6   6.5 99.0
97 06 05 16  21 10.0 11.0   .81 11.11  4.41 999 1018.8  11.4  11.7   7.1 99.0
97 06 05 17  18  7.6  8.4   .73 10.00  4.57 999 1019.1  12.2  12.4   6.8 99.0
97 06 05 18  25  6.5  7.2   .64 11.11  4.93 999 1019.2  12.4  12.3   7.1 99.0
97 06 05 19  52  9.3 10.3   .74 11.11  4.65 999 1018.7  11.6  12.1   8.4 99.0
97 06 05 20  50 12.0 13.5   .84 11.11  4.80 999 1018.6  11.9  11.9   8.2 99.0
97 06 05 21  34 11.4 12.4  1.06 12.50  4.71 999 1018.7  13.2  11.8   7.5 99.0
97 06 05 22  50  9.6 11.1   .98  4.17  4.34 999 1019.0  12.3  11.7   7.9 99.0
97 06 05 23  43  8.3  9.3   .96 11.11  4.61 999 1019.6  12.3  11.7   8.2 99.0
97 06 06 00  45 10.9 11.7   .93  4.35  4.37 999 1019.6  11.7  11.7   7.5 99.0
97 06 06 01  51  8.0  8.5   .89 12.50  4.48 999 1019.9  11.7  11.7   7.3 99.0
97 06 06 02  45  4.6  5.3   .85 11.11  4.91 999 1020.7  11.7  11.6   7.9 99.0
97 06 06 03 333  3.2  3.9   .72 11.11  5.33 999 1021.6  11.5  11.7   7.4 99.0
97 06 06 04 306  4.0  4.4   .57 11.11  5.65 999 1022.1  11.4  11.8   7.2 99.0
97 06 06 05 298  4.1  4.4   .52 11.11  6.22 999 1022.9  11.8  12.2   7.4 99.0
97 06 06 06 312  5.0  5.4   .54 12.50  6.89 999 1022.8  11.7  12.6   8.1 99.0
97 06 06 07 321  5.3  5.9   .50 10.00  6.82 999 1022.5  11.4  12.2   8.2 99.0
97 06 06 08 331  5.2  5.8   .50 12.50  6.77 999 1022.3  10.8  11.8   8.7 99.0
97 06 06 09 334  5.3  5.7   .51 11.11  5.76 999 1022.7  10.9  11.8   8.0 99.0
97 06 06 10 331  5.2  5.5   .38 11.11  5.81 999 1023.1  10.9  11.8   7.6 99.0
97 06 06 11 353  5.7  7.5   .46 11.11  5.66 999 1023.5  11.1  11.7   7.5 99.0
97 06 06 12  27  5.0  6.1   .39 11.11  5.38 999 1023.9  11.4  11.7   8.1 99.0
97 06 06 13  41  6.1  6.8   .42 11.11  4.84 999 1024.3  11.4  11.7   8.8 99.0
97 06 06 14  48  6.8  7.4   .47 11.11  4.18 999 1024.2  11.9  11.8   8.8 99.0
97 06 06 15  58  6.6  7.1   .51 11.11  4.72 999 1024.2  12.1  11.9   8.8 99.0
97 06 06 16  61  8.1  8.6   .52 11.11  4.59 999 1024.2  12.2  12.0   8.4 99.0
97 06 06 17  63  9.1  9.5 99.00 99.00 99.00 999 1024.1  12.8  12.1   7.6 99.0
97 06 06 18  73  7.1  7.9   .59 11.11  5.00 999 1023.9  12.6  12.9   8.6 99.0
97 06 06 19  68  8.1  8.3   .49 11.11  4.60 999 1023.4  12.9  12.8   7.6 99.0
97 06 06 20  53  8.2  8.7   .53 11.11  4.78 999 1023.0  13.1  12.4   7.8 99.0
97 06 06 21  50 10.4 11.7   .57  9.09  4.16 999 1023.1  13.3  12.3   6.8 99.0
97 06 06 22  34  9.3  9.9   .65  3.70  3.81 999 1023.2  12.7  12.1   7.9 99.0
97 06 06 23  41  8.5  9.3   .70  3.85  3.87 999 1023.4  12.4  12.1   8.0 99.0
97 06 07 00  37  6.5  6.9   .60  3.70  3.82 999 1023.8  11.8  12.1   8.4 99.0
97 06 07 01  37  6.1  6.5   .59  4.00  4.07 999 1024.4  11.7  12.0   8.4 99.0
97 06 07 02  57  5.4  5.6   .54 11.11  4.24 999 1024.5  11.7  12.0   7.6 99.0
97 06 07 03  57  6.0  6.7   .44 11.11  3.99 999 1024.2  11.3  12.0   8.3 99.0
97 06 07 04  93  6.5  7.1   .50 11.11  4.31 999 1024.4  10.1  11.9   7.7 99.0
97 06 07 05  88  4.2  4.8   .51 11.11  4.91 999 1023.9   9.9  11.9   7.8 99.0
97 06 07 06  58  4.9  6.1   .49 11.11  4.33 999 1024.1   9.6  12.0   7.7 99.0
97 06 07 07  46  5.4  5.9   .45 10.00  5.02 999 1023.3  10.0  12.0   8.1 99.0
97 06 07 08   2  5.4  6.1   .50 10.00  5.88 999 1023.5   9.9  11.9   8.1 99.0
97 06 07 09  14  7.2  7.8   .40 10.00  5.08 999 1023.0   9.9  11.9   8.0 99.0
97 06 07 10  11  6.4  7.4   .45 10.00  3.94 999 1023.3  10.0  12.0   8.0 99.0
97 06 07 11  23  6.9  7.5   .49  3.33  3.80 999 1023.3  10.3  12.0   7.9 99.0
97 06 07 12  21  6.8  7.6   .56  4.76  4.01 999 1023.5  10.6  11.9   8.1 99.0
97 06 07 13  28  6.5  7.1   .41 10.00  3.97 999 1023.5  11.2  11.9   8.2 99.0
97 06 07 14  42  7.7  8.6   .49  3.23  3.73 999 1023.9  11.9  11.9   8.6 99.0
97 06 07 15  40  7.4  8.4   .59  3.33  3.76 999 1024.2  12.2  11.9   7.9 99.0
97 06 07 16  32  7.9  8.3   .65  3.23  3.76 999 1023.9  12.8  12.0   7.9 99.0
97 06 07 17  35  8.7  9.4   .60  3.23  3.82 999 1023.5  13.2  12.1   7.9 99.0
97 06 07 18  46 10.5 11.1 99.00 99.00 99.00 999 1022.4  12.9  12.1   7.5 99.0
97 06 07 19  46 10.2 10.9   .55 11.11  4.10 999 1021.9  13.1  12.5   7.2 99.0
