YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 02 15 04 279 08.7 10.8 99.00 99.00 99.00 999 1021.9 -08.0 999.0 999.0 99.0
94 02 15 05 268 09.0 10.8 99.00 99.00 99.00 999 1022.7 -07.9 999.0 999.0 99.0
94 02 15 06 274 08.1 09.2 99.00 99.00 99.00 999 1023.1 -08.2 999.0 999.0 99.0
94 02 15 07 275 08.2 10.1 99.00 99.00 99.00 999 1023.7 -08.3 999.0 999.0 99.0
94 02 15 08 288 06.2 07.3 99.00 99.00 99.00 999 1023.5 -08.7 999.0 999.0 99.0
94 02 15 09 284 05.0 06.4 99.00 99.00 99.00 999 1024.2 -08.6 999.0 999.0 99.0
94 02 15 10 280 07.2 08.7 99.00 99.00 99.00 999 1024.4 -08.4 999.0 999.0 99.0
94 02 15 11 280 05.6 06.9 99.00 99.00 99.00 999 1024.7 -08.7 999.0 999.0 99.0
94 02 15 12 298 04.7 05.8 99.00 99.00 99.00 999 1024.4 -08.6 999.0 999.0 99.0
94 02 15 13 304 03.2 03.8 99.00 99.00 99.00 999 1024.7 -07.4 999.0 999.0 99.0
94 02 15 14 338 03.0 03.3 99.00 99.00 99.00 999 1024.3 -05.3 999.0 999.0 99.0
94 02 15 15 008 00.2 00.9 99.00 99.00 99.00 999 1024.2 -03.5 999.0 999.0 99.0
94 02 15 16 135 00.4 01.3 99.00 99.00 99.00 999 1023.9 -05.3 999.0 999.0 99.0
94 02 15 17 131 02.5 03.1 99.00 99.00 99.00 999 1022.9 -05.7 999.0 999.0 99.0
94 02 15 18 130 04.6 05.2 99.00 99.00 99.00 999 1022.1 -05.4 999.0 999.0 99.0
94 02 15 19 136 06.1 06.9 99.00 99.00 99.00 999 1021.2 -04.7 999.0 999.0 99.0
94 02 15 20 137 07.2 08.0 99.00 99.00 99.00 999 1020.3 -04.0 999.0 999.0 99.0
94 02 15 21 126 07.5 08.1 99.00 99.00 99.00 999 1018.9 -03.1 999.0 999.0 99.0
94 02 15 22 122 07.6 08.1 99.00 99.00 99.00 999 1018.2 -02.3 999.0 999.0 99.0
94 02 15 23 105 07.6 08.2 99.00 99.00 99.00 999 1017.6 -01.8 999.0 999.0 99.0
94 02 16 00 086 07.0 07.8 99.00 99.00 99.00 999 1016.6 -01.5 999.0 999.0 99.0
94 02 16 01 079 05.3 06.1 99.00 99.00 99.00 999 1016.5 -01.5 999.0 999.0 99.0
94 02 16 02 027 06.7 07.2 99.00 99.00 99.00 999 1016.1 -01.9 999.0 999.0 99.0
94 02 16 03 014 06.3 06.8 99.00 99.00 99.00 999 1015.9 -02.4 999.0 999.0 99.0
94 02 16 04 038 06.2 06.5 99.00 99.00 99.00 999 1015.1 -02.3 999.0 999.0 99.0
94 02 16 05 045 05.1 05.8 99.00 99.00 99.00 999 1014.7 -02.1 999.0 999.0 99.0
94 02 16 06 323 02.6 02.8 99.00 99.00 99.00 999 1015.1 -02.3 999.0 999.0 99.0
94 02 16 07 316 05.1 05.7 99.00 99.00 99.00 999 1015.7 -03.3 999.0 999.0 99.0
94 02 16 08 316 03.1 03.5 99.00 99.00 99.00 999 1015.5 -03.5 999.0 999.0 99.0
94 02 16 09 303 04.5 04.8 99.00 99.00 99.00 999 1015.9 -03.5 999.0 999.0 99.0
94 02 16 10 275 03.2 03.9 99.00 99.00 99.00 999 1016.8 -03.1 999.0 999.0 99.0
94 02 16 11 260 06.5 08.0 99.00 99.00 99.00 999 1017.3 -01.8 999.0 999.0 99.0
94 02 16 12 264 08.6 09.3 99.00 99.00 99.00 999 1018.0 -01.1 999.0 999.0 99.0
94 02 16 13 269 12.2 13.1 99.00 99.00 99.00 999 1018.6 -00.9 999.0 999.0 99.0
94 02 16 14 267 12.2 13.4 99.00 99.00 99.00 999 1018.8 -01.4 999.0 999.0 99.0
94 02 16 15 283 11.4 13.0 99.00 99.00 99.00 999 1019.4 -00.6 999.0 999.0 99.0
94 02 16 16 290 08.6 09.8 99.00 99.00 99.00 999 1019.8 -00.2 999.0 999.0 99.0
94 02 16 17 280 09.4 10.3 99.00 99.00 99.00 999 1020.1 -00.6 999.0 999.0 99.0
94 02 16 18 296 08.0 09.7 99.00 99.00 99.00 999 1020.7 -00.3 999.0 999.0 99.0
94 02 16 19 312 10.7 11.7 99.00 99.00 99.00 999 1021.3 -00.4 999.0 999.0 99.0
94 02 16 20 298 11.7 12.8 99.00 99.00 99.00 999 1022.1 -00.1 999.0 999.0 99.0
94 02 16 21 322 12.3 13.2 99.00 99.00 99.00 999 1023.0 -00.1 999.0 999.0 99.0
94 02 16 22 315 10.2 11.8 99.00 99.00 99.00 999 1024.3 -00.7 999.0 999.0 99.0
94 02 16 23 318 08.5 09.4 99.00 99.00 99.00 999 1026.0 -01.3 999.0 999.0 99.0
94 02 17 00 318 08.8 09.7 99.00 99.00 99.00 999 1026.9 -01.6 999.0 999.0 99.0
94 02 17 01 311 07.7 08.6 99.00 99.00 99.00 999 1028.1 -01.9 999.0 999.0 99.0
94 02 17 02 322 06.2 07.3 99.00 99.00 99.00 999 1028.9 -02.3 999.0 999.0 99.0
94 02 17 03 320 04.5 05.6 99.00 99.00 99.00 999 1029.4 -02.7 999.0 999.0 99.0
94 02 17 04 329 04.7 06.1 99.00 99.00 99.00 999 1029.9 -03.1 999.0 999.0 99.0
94 02 17 05 344 04.0 04.6 99.00 99.00 99.00 999 1029.8 -03.5 999.0 999.0 99.0
94 02 17 06 337 04.1 05.3 99.00 99.00 99.00 999 1029.9 -04.1 999.0 999.0 99.0
94 02 17 07 318 05.3 06.5 99.00 99.00 99.00 999 1030.5 -04.6 999.0 999.0 99.0
94 02 17 08 320 08.3 09.2 99.00 99.00 99.00 999 1030.7 -04.8 999.0 999.0 99.0
94 02 17 09 340 04.6 05.5 99.00 99.00 99.00 999 1030.9 -05.3 999.0 999.0 99.0
94 02 17 10 319 03.0 03.4 99.00 99.00 99.00 999 1031.5 -05.7 999.0 999.0 99.0
94 02 17 11 301 02.9 03.4 99.00 99.00 99.00 999 1031.7 -05.6 999.0 999.0 99.0
94 02 17 12 300 02.3 02.6 99.00 99.00 99.00 999 1032.1 -05.0 999.0 999.0 99.0
94 02 17 13 269 02.5 03.3 99.00 99.00 99.00 999 1032.3 -03.6 999.0 999.0 99.0
94 02 17 14 185 02.7 03.4 99.00 99.00 99.00 999 1031.5 -03.4 999.0 999.0 99.0
94 02 17 15 199 03.7 04.1 99.00 99.00 99.00 999 1031.9 -03.0 999.0 999.0 99.0
94 02 17 16 221 04.8 05.3 99.00 99.00 99.00 999 1031.7 -02.6 999.0 999.0 99.0
94 02 17 17 220 06.5 07.5 99.00 99.00 99.00 999 1030.9 -02.2 999.0 999.0 99.0
94 02 17 18 215 06.7 07.5 99.00 99.00 99.00 999 1029.7 -01.6 999.0 999.0 99.0
94 02 17 19 216 10.1 11.0 99.00 99.00 99.00 999 1028.7 -01.2 999.0 999.0 99.0
94 02 17 20 212 10.4 11.0 99.00 99.00 99.00 999 1027.8 -00.6 999.0 999.0 99.0
94 02 17 21 215 11.4 12.4 99.00 99.00 99.00 999 1027.2  00.1 999.0 999.0 99.0
94 02 17 22 215 09.6 10.9 99.00 99.00 99.00 999 1027.0  00.4 999.0 999.0 99.0
94 02 17 23 214 09.8 11.1 99.00 99.00 99.00 999 1027.0  00.8 999.0 999.0 99.0
94 02 18 00 229 09.2 10.2 99.00 99.00 99.00 999 1027.5  01.3 999.0 999.0 99.0
94 02 18 01 228 08.7 09.5 99.00 99.00 99.00 999 1027.1  01.2 999.0 999.0 99.0
94 02 18 02 222 08.5 09.4 99.00 99.00 99.00 999 1026.6  01.3 999.0 999.0 99.0
94 02 18 03 222 09.4 10.3 99.00 99.00 99.00 999 1026.2  01.5 999.0 999.0 99.0
94 02 18 04 224 08.5 09.1 99.00 99.00 99.00 999 1025.8  01.5 999.0 999.0 99.0
94 02 18 05 238 10.2 11.2 99.00 99.00 99.00 999 1025.8  01.7 999.0 999.0 99.0
94 02 18 06 241 09.3 10.0 99.00 99.00 99.00 999 1025.9  01.5 999.0 999.0 99.0
94 02 18 07 244 08.0 09.0 99.00 99.00 99.00 999 1026.4  01.4 999.0 999.0 99.0
94 02 18 08 247 07.9 08.8 99.00 99.00 99.00 999 1026.3  01.1 999.0 999.0 99.0
94 02 18 09 254 09.7 10.3 99.00 99.00 99.00 999 1026.9  01.2 999.0 999.0 99.0
94 02 18 10 253 07.6 08.5 99.00 99.00 99.00 999 1027.4  00.9 999.0 999.0 99.0
94 02 18 11 251 06.5 07.4 99.00 99.00 99.00 999 1027.8  00.7 999.0 999.0 99.0
94 02 18 12 254 08.0 08.6 99.00 99.00 99.00 999 1028.0  01.0 999.0 999.0 99.0
94 02 18 13 272 04.8 05.1 99.00 99.00 99.00 999 1029.7  01.3 999.0 999.0 99.0
94 02 18 14 261 05.1 05.2 99.00 99.00 99.00 999 1030.5  01.2 999.0 999.0 99.0
94 02 18 15 259 03.9 04.1 99.00 99.00 99.00 999 1030.7  02.0 999.0 999.0 99.0
94 02 18 16 232 03.7 03.8 99.00 99.00 99.00 999 1030.6  03.0 999.0 999.0 99.0
94 02 18 17 248 03.7 03.9 99.00 99.00 99.00 999 1029.9  03.6 999.0 999.0 99.0
94 02 18 18 229 02.6 02.7 99.00 99.00 99.00 999 1029.7  03.6 999.0 999.0 99.0
94 02 18 19 227 02.2 02.3 99.00 99.00 99.00 999 1029.7  04.9 999.0 999.0 99.0
94 02 18 20 160 03.2 03.3 99.00 99.00 99.00 999 1029.9  05.1 999.0 999.0 99.0
94 02 18 21 176 04.7 06.2 99.00 99.00 99.00 999 1030.4  05.8 999.0 999.0 99.0
94 02 18 22 197 05.8 06.0 99.00 99.00 99.00 999 1030.9  03.6 999.0 999.0 99.0
94 02 18 23 208 03.9 04.1 99.00 99.00 99.00 999 1031.6  03.5 999.0 999.0 99.0
94 02 19 00 170 01.1 01.3 99.00 99.00 99.00 999 1032.0  02.9 999.0 999.0 99.0
94 02 19 03 117 06.2 06.5 99.00 99.00 99.00 999 1033.0  02.2 999.0 999.0 99.0
94 02 19 04 128 08.1 08.4 99.00 99.00 99.00 999 1033.0  01.8 999.0 999.0 99.0
94 02 19 05 142 08.0 08.3 99.00 99.00 99.00 999 1032.9  02.1 999.0 999.0 99.0
94 02 19 06 140 08.0 08.3 99.00 99.00 99.00 999 1033.2  02.0 999.0 999.0 99.0
94 02 19 07 141 07.5 07.9 99.00 99.00 99.00 999 1033.1  01.8 999.0 999.0 99.0
94 02 19 08 149 08.2 08.6 99.00 99.00 99.00 999 1032.6  01.9 999.0 999.0 99.0
94 02 19 09 151 07.3 07.6 99.00 99.00 99.00 999 1032.6  02.1 999.0 999.0 99.0
94 02 19 10 159 07.8 08.1 99.00 99.00 99.00 999 1032.2  02.2 999.0 999.0 99.0
94 02 19 11 154 08.3 08.6 99.00 99.00 99.00 999 1032.0  02.6 999.0 999.0 99.0
94 02 19 12 159 05.8 06.0 99.00 99.00 99.00 999 1032.2  02.3 999.0 999.0 99.0
94 02 19 13 163 06.6 06.9 99.00 99.00 99.00 999 1032.5  02.8 999.0 999.0 99.0
94 02 19 14 197 06.7 07.5 99.00 99.00 99.00 999 1032.4  03.4 999.0 999.0 99.0
94 02 19 15 215 04.5 04.9 99.00 99.00 99.00 999 1032.5  02.7 999.0 999.0 99.0
94 02 19 16 228 03.9 04.0 99.00 99.00 99.00 999 1032.3  01.5 999.0 999.0 99.0
94 02 19 17 213 04.3 04.5 99.00 99.00 99.00 999 1031.5  00.2 999.0 999.0 99.0
94 02 19 18 211 04.9 05.1 99.00 99.00 99.00 999 1030.6  00.6 999.0 999.0 99.0
94 02 19 19 187 04.0 04.2 99.00 99.00 99.00 999 1030.1  00.3 999.0 999.0 99.0
94 02 19 20 199 08.2 08.8 99.00 99.00 99.00 999 1029.4  02.8 999.0 999.0 99.0
94 02 19 21 204 09.4 09.7 99.00 99.00 99.00 999 1029.2  03.5 999.0 999.0 99.0
94 02 19 22 207 09.9 10.4 99.00 99.00 99.00 999 1029.0  03.5 999.0 999.0 99.0
94 02 19 23 201 07.7 07.9 99.00 99.00 99.00 999 1029.4  03.8 999.0 999.0 99.0
94 02 20 00 194 11.4 11.7 99.00 99.00 99.00 999 1029.0  04.3 999.0 999.0 99.0
94 02 20 01 201 11.4 11.8 99.00 99.00 99.00 999 1028.6  04.3 999.0 999.0 99.0
94 02 20 02 197 08.8 09.2 99.00 99.00 99.00 999 1028.7  03.8 999.0 999.0 99.0
94 02 20 03 214 06.5 07.0 99.00 99.00 99.00 999 1028.9  03.9 999.0 999.0 99.0
94 02 20 04 224 08.5 09.2 99.00 99.00 99.00 999 1028.6  04.0 999.0 999.0 99.0
94 02 20 05 222 08.6 09.2 99.00 99.00 99.00 999 1028.3  03.3 999.0 999.0 99.0
94 02 20 06 221 09.1 09.6 99.00 99.00 99.00 999 1027.9  03.2 999.0 999.0 99.0
94 02 20 07 230 07.0 07.8 99.00 99.00 99.00 999 1028.0  03.2 999.0 999.0 99.0
94 02 20 08 236 07.2 07.9 99.00 99.00 99.00 999 1027.6  03.1 999.0 999.0 99.0
94 02 20 09 236 09.7 10.1 99.00 99.00 99.00 999 1027.4  03.2 999.0 999.0 99.0
94 02 20 10 231 09.4 09.9 99.00 99.00 99.00 999 1027.2  04.4 999.0 999.0 99.0
94 02 20 11 232 08.7 09.2 99.00 99.00 99.00 999 1027.1  04.1 999.0 999.0 99.0
94 02 20 12 234 09.2 09.7 99.00 99.00 99.00 999 1027.2  04.1 999.0 999.0 99.0
94 02 20 13 223 10.4 10.8 99.00 99.00 99.00 999 1027.2  04.9 999.0 999.0 99.0
94 02 20 14 220 11.4 11.7 99.00 99.00 99.00 999 1027.0  05.2 999.0 999.0 99.0
94 02 20 15 219 09.4 09.7 99.00 99.00 99.00 999 1026.6  04.2 999.0 999.0 99.0
94 02 20 16 220 11.2 11.6 99.00 99.00 99.00 999 1026.3  04.0 999.0 999.0 99.0
94 02 20 17 215 08.7 09.2 99.00 99.00 99.00 999 1025.6  03.7 999.0 999.0 99.0
94 02 20 18 211 09.5 10.0 99.00 99.00 99.00 999 1024.7  03.7 999.0 999.0 99.0
94 02 20 19 216 09.8 10.5 99.00 99.00 99.00 999 1024.1  03.8 999.0 999.0 99.0
94 02 20 20 208 11.1 11.5 99.00 99.00 99.00 999 1023.6  03.9 999.0 999.0 99.0
94 02 20 21 206 13.1 14.0 99.00 99.00 99.00 999 1023.2  04.6 999.0 999.0 99.0
94 02 20 22 201 14.0 14.4 99.00 99.00 99.00 999 1023.3  04.7 999.0 999.0 99.0
94 02 20 23 200 12.4 13.0 99.00 99.00 99.00 999 1023.3  04.6 999.0 999.0 99.0
94 02 21 00 206 07.7 09.5 99.00 99.00 99.00 999 1023.5  04.5 999.0 999.0 99.0
94 02 21 01 190 14.6 15.2 99.00 99.00 99.00 999 1022.7  05.7 999.0 999.0 99.0
94 02 21 02 191 09.2 09.7 99.00 99.00 99.00 999 1022.9  04.6 999.0 999.0 99.0
94 02 21 04 230 07.7 08.3 99.00 99.00 99.00 999 1022.7  05.1 999.0 999.0 99.0
94 02 21 05 225 06.8 07.5 99.00 99.00 99.00 999 1022.1  04.6 999.0 999.0 99.0
94 02 21 06 224 05.6 06.2 99.00 99.00 99.00 999 1021.6  04.0 999.0 999.0 99.0
94 02 21 07 239 05.0 06.1 99.00 99.00 99.00 999 1021.6  04.2 999.0 999.0 99.0
94 02 21 08 215 08.3 08.8 99.00 99.00 99.00 999 1020.6  04.9 999.0 999.0 99.0
94 02 21 09 224 06.6 07.4 99.00 99.00 99.00 999 1020.5  04.5 999.0 999.0 99.0
94 02 21 10 216 06.2 06.8 99.00 99.00 99.00 999 1020.1  04.3 999.0 999.0 99.0
94 02 21 11 201 06.6 07.6 99.00 99.00 99.00 999 1019.8  04.3 999.0 999.0 99.0
94 02 21 12 197 07.5 08.1 99.00 99.00 99.00 999 1019.7  04.8 999.0 999.0 99.0
94 02 21 13 217 06.9 07.5 99.00 99.00 99.00 999 1020.0  04.6 999.0 999.0 99.0
94 02 21 14 216 06.1 06.9 99.00 99.00 99.00 999 1019.4  04.7 999.0 999.0 99.0
94 02 21 15 214 06.9 07.6 99.00 99.00 99.00 999 1018.8  04.2 999.0 999.0 99.0
94 02 21 16 232 06.2 06.7 99.00 99.00 99.00 999 1018.4  05.2 999.0 999.0 99.0
94 02 21 17 239 04.7 05.1 99.00 99.00 99.00 999 1017.6  04.5 999.0 999.0 99.0
94 02 21 18 280 03.2 03.8 99.00 99.00 99.00 999 1016.8  05.1 999.0 999.0 99.0
94 02 21 19 243 03.9 04.1 99.00 99.00 99.00 999 1016.4  04.2 999.0 999.0 99.0
94 02 21 20 295 01.5 01.9 99.00 99.00 99.00 999 1016.0  06.0 999.0 999.0 99.0
94 02 21 21 342 02.2 02.6 99.00 99.00 99.00 999 1016.1  06.2 999.0 999.0 99.0
94 02 21 22 049 00.7 00.7 99.00 99.00 99.00 999 1015.9  05.7 999.0 999.0 99.0
94 02 21 23 280 03.1 03.5 99.00 99.00 99.00 999 1016.3  07.2 999.0 999.0 99.0
94 02 22 00 343 01.2 01.3 99.00 99.00 99.00 999 1015.4  08.3 999.0 999.0 99.0
94 02 22 01 230 01.5 01.6 99.00 99.00 99.00 999 1015.1  07.3 999.0 999.0 99.0
94 02 22 09 295 09.4 10.2 99.00 99.00 99.00 999 1016.6  03.4 999.0 999.0 99.0
94 02 22 10 292 10.0 11.1 99.00 99.00 99.00 999 1017.6  03.2 999.0 999.0 99.0
94 02 22 11 289 07.4 08.0 99.00 99.00 99.00 999 9999.0  02.4 999.0 999.0 99.0
94 02 22 12 294 08.4 09.4 99.00 99.00 99.00 999 9999.0  02.1 999.0 999.0 99.0
94 02 22 13 294 08.2 09.1 99.00 99.00 99.00 999 9999.0  03.2 999.0 999.0 99.0
