YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 06 04 06 246 06.9 07.5 99.00 99.00 99.00 999 1008.8  12.8 999.0 999.0 99.0
93 06 04 07 248 06.2 06.6 99.00 99.00 99.00 999 1008.4  13.1 999.0 999.0 99.0
93 06 04 08 248 06.6 07.1 99.00 99.00 99.00 999 1007.9  12.9 999.0 999.0 99.0
93 06 04 09 264 06.6 06.8 99.00 99.00 99.00 999 1007.7  13.2 999.0 999.0 99.0
93 06 04 10 280 04.5 04.7 99.00 99.00 99.00 999 1007.9  13.4 999.0 999.0 99.0
93 06 04 11 289 04.0 04.1 99.00 99.00 99.00 999 1008.2  13.8 999.0 999.0 99.0
93 06 04 12 315 07.8 08.3 99.00 99.00 99.00 999 1008.9  13.7 999.0 999.0 99.0
93 06 04 13 307 05.0 05.3 99.00 99.00 99.00 999 1009.7  13.3 999.0 999.0 99.0
93 06 04 14 300 06.5 07.1 99.00 99.00 99.00 999 1010.4  12.7 999.0 999.0 99.0
93 06 04 15 999 99.0 99.0 99.00 99.00 99.00 999 1009.5  12.7 999.0 999.0 99.0
93 06 04 16 246 02.1 02.2 99.00 99.00 99.00 999 1009.9  12.4 999.0 999.0 99.0
93 06 04 17 219 03.5 03.8 99.00 99.00 99.00 999 1009.7  12.4 999.0 999.0 99.0
93 06 04 18 208 04.7 05.0 99.00 99.00 99.00 999 1009.2  12.4 999.0 999.0 99.0
93 06 04 19 203 06.3 06.8 99.00 99.00 99.00 999 1009.0  12.6 999.0 999.0 99.0
93 06 04 20 225 07.8 08.1 99.00 99.00 99.00 999 1009.2  12.9 999.0 999.0 99.0
93 06 04 21 228 08.2 09.0 99.00 99.00 99.00 999 1009.7  13.3 999.0 999.0 99.0
93 06 04 22 224 08.8 09.2 99.00 99.00 99.00 999 1009.7  13.4 999.0 999.0 99.0
93 06 04 23 219 05.3 06.4 99.00 99.00 99.00 999 1010.2  13.4 999.0 999.0 99.0
93 06 05 00 213 04.7 04.9 99.00 99.00 99.00 999 1011.6  13.3 999.0 999.0 99.0
93 06 05 01 203 07.6 07.8 99.00 99.00 99.00 999 1012.2  13.2 999.0 999.0 99.0
93 06 05 02 209 08.0 08.4 99.00 99.00 99.00 999 1012.8  13.5 999.0 999.0 99.0
93 06 05 03 217 05.8 06.0 99.00 99.00 99.00 999 1013.1  13.3 999.0 999.0 99.0
93 06 05 04 231 05.3 05.5 99.00 99.00 99.00 999 1013.4  13.2 999.0 999.0 99.0
93 06 05 05 200 01.4 01.7 99.00 99.00 99.00 999 1013.4  12.8 999.0 999.0 99.0
93 06 05 06 198 01.9 02.1 99.00 99.00 99.00 999 1013.5  12.8 999.0 999.0 99.0
93 06 05 07 196 02.1 02.3 99.00 99.00 99.00 999 1013.1  12.5 999.0 999.0 99.0
93 06 05 08 187 02.4 02.7 99.00 99.00 99.00 999 1013.4  12.5 999.0 999.0 99.0
93 06 05 09 236 01.3 01.4 99.00 99.00 99.00 999 1013.8  12.1 999.0 999.0 99.0
93 06 05 10 259 00.8 00.8 99.00 99.00 99.00 999 1014.9  12.0 999.0 999.0 99.0
93 06 05 11 058 00.9 01.0 99.00 99.00 99.00 999 1015.0  12.6 999.0 999.0 99.0
93 06 05 12 124 01.2 01.3 99.00 99.00 99.00 999 1015.9  13.0 999.0 999.0 99.0
93 06 05 13 093 02.0 02.0 99.00 99.00 99.00 999 1015.6  13.1 999.0 999.0 99.0
93 06 05 14 119 02.3 02.5 99.00 99.00 99.00 999 1016.1  13.3 999.0 999.0 99.0
93 06 05 15 127 04.1 04.2 99.00 99.00 99.00 999 1016.1  13.6 999.0 999.0 99.0
93 06 05 16 129 04.7 05.0 99.00 99.00 99.00 999 1015.7  13.6 999.0 999.0 99.0
93 06 05 17 130 04.6 05.0 99.00 99.00 99.00 999 1015.5  13.5 999.0 999.0 99.0
93 06 05 18 119 04.6 04.9 99.00 99.00 99.00 999 1015.7  13.0 999.0 999.0 99.0
93 06 05 19 119 05.9 06.2 99.00 99.00 99.00 999 1016.1  13.0 999.0 999.0 99.0
93 06 05 20 106 08.5 08.8 99.00 99.00 99.00 999 1015.1  12.9 999.0 999.0 99.0
93 06 05 21 097 08.6 09.0 99.00 99.00 99.00 999 1014.3  12.6 999.0 999.0 99.0
93 06 05 22 106 10.1 10.7 99.00 99.00 99.00 999 1013.5  12.9 999.0 999.0 99.0
93 06 05 23 099 08.2 08.8 99.00 99.00 99.00 999 1013.9  12.8 999.0 999.0 99.0
93 06 06 00 099 09.8 10.2 99.00 99.00 99.00 999 1013.6  12.7 999.0 999.0 99.0
93 06 06 01 085 07.8 08.9 99.00 99.00 99.00 999 1013.7  12.7 999.0 999.0 99.0
93 06 06 02 086 10.7 11.7 99.00 99.00 99.00 999 1013.4  12.8 999.0 999.0 99.0
93 06 06 03 088 11.7 12.7 99.00 99.00 99.00 999 1012.7  12.6 999.0 999.0 99.0
93 06 06 04 080 11.9 13.2 99.00 99.00 99.00 999 1011.5  12.6 999.0 999.0 99.0
93 06 06 05 087 09.9 11.3 99.00 99.00 99.00 999 1011.0  12.5 999.0 999.0 99.0
93 06 06 06 085 07.6 08.3 99.00 99.00 99.00 999 1010.2  12.5 999.0 999.0 99.0
93 06 06 07 086 08.4 09.3 99.00 99.00 99.00 999 1009.2  12.3 999.0 999.0 99.0
93 06 06 08 090 09.7 10.1 99.00 99.00 99.00 999 1008.3  12.3 999.0 999.0 99.0
93 06 06 09 097 06.9 07.7 99.00 99.00 99.00 999 1008.4  12.5 999.0 999.0 99.0
93 06 06 10 096 03.2 03.5 99.00 99.00 99.00 999 1008.2  12.4 999.0 999.0 99.0
93 06 06 11 342 03.3 03.5 99.00 99.00 99.00 999 1008.6  12.9 999.0 999.0 99.0
93 06 06 12 333 05.5 05.8 99.00 99.00 99.00 999 1008.8  12.9 999.0 999.0 99.0
93 06 06 13 311 06.3 06.9 99.00 99.00 99.00 999 1008.8  13.1 999.0 999.0 99.0
93 06 06 14 293 07.4 07.8 99.00 99.00 99.00 999 1008.6  12.8 999.0 999.0 99.0
93 06 06 15 301 09.6 10.3 99.00 99.00 99.00 999 1008.8  12.8 999.0 999.0 99.0
93 06 06 16 298 09.0 09.7 99.00 99.00 99.00 999 1009.0  13.0 999.0 999.0 99.0
93 06 06 17 297 09.9 10.9 99.00 99.00 99.00 999 1009.1  13.1 999.0 999.0 99.0
93 06 06 18 305 11.3 13.2 99.00 99.00 99.00 999 1009.3  13.1 999.0 999.0 99.0
93 06 06 19 320 09.6 10.8 99.00 99.00 99.00 999 1009.6  12.5 999.0 999.0 99.0
93 06 06 20 317 09.7 10.9 99.00 99.00 99.00 999 1010.1  12.0 999.0 999.0 99.0
93 06 06 21 325 09.9 10.8 99.00 99.00 99.00 999 1010.8  11.3 999.0 999.0 99.0
93 06 06 22 331 09.6 10.5 99.00 99.00 99.00 999 1011.3  11.3 999.0 999.0 99.0
93 06 06 23 315 08.1 09.7 99.00 99.00 99.00 999 1012.2  11.5 999.0 999.0 99.0
93 06 07 00 320 07.4 08.2 99.00 99.00 99.00 999 1012.4  11.8 999.0 999.0 99.0
93 06 07 01 305 07.4 08.5 99.00 99.00 99.00 999 1012.9  11.7 999.0 999.0 99.0
93 06 07 02 292 04.6 05.2 99.00 99.00 99.00 999 1013.7  11.7 999.0 999.0 99.0
93 06 07 03 267 06.0 06.4 99.00 99.00 99.00 999 1014.1  11.9 999.0 999.0 99.0
93 06 07 04 278 05.6 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
93 06 07 05 300 05.9 06.5 99.00 99.00 99.00 999 1013.5  11.7 999.0 999.0 99.0
93 06 07 06 293 05.0 05.5 99.00 99.00 99.00 999 1013.1  11.6 999.0 999.0 99.0
93 06 07 07 287 04.6 05.3 99.00 99.00 99.00 999 1013.5  11.8 999.0 999.0 99.0
93 06 07 08 288 05.0 05.4 99.00 99.00 99.00 999 1013.5  11.6 999.0 999.0 99.0
93 06 07 09 276 06.2 06.6 99.00 99.00 99.00 999 1013.9  11.4 999.0 999.0 99.0
93 06 07 10 281 06.6 07.2 99.00 99.00 99.00 999 1014.3  11.7 999.0 999.0 99.0
93 06 07 11 270 07.7 08.8 99.00 99.00 99.00 999 1014.7  11.6 999.0 999.0 99.0
93 06 07 12 272 09.2 10.9 99.00 99.00 99.00 999 1015.6  12.2 999.0 999.0 99.0
93 06 07 13 259 06.9 07.8 99.00 99.00 99.00 999 1015.3  12.2 999.0 999.0 99.0
93 06 07 14 240 08.0 08.4 99.00 99.00 99.00 999 1015.1  11.9 999.0 999.0 99.0
93 06 07 15 248 09.4 10.0 99.00 99.00 99.00 999 1015.3  12.6 999.0 999.0 99.0
93 06 07 16 242 07.7 08.0 99.00 99.00 99.00 999 1014.9  13.1 999.0 999.0 99.0
93 06 07 17 227 07.5 07.8 99.00 99.00 99.00 999 1014.2  13.2 999.0 999.0 99.0
93 06 07 18 214 08.4 08.8 99.00 99.00 99.00 999 1013.3  13.3 999.0 999.0 99.0
93 06 07 19 194 06.6 07.0 99.00 99.00 99.00 999 1013.1  13.4 999.0 999.0 99.0
93 06 07 20 224 10.2 11.7 99.00 99.00 99.00 999 1012.6  14.2 999.0 999.0 99.0
93 06 07 21 229 12.9 13.8 99.00 99.00 99.00 999 1012.2  15.1 999.0 999.0 99.0
93 06 07 22 235 12.1 12.7 99.00 99.00 99.00 999 1011.8  15.5 999.0 999.0 99.0
93 06 07 23 282 11.1 11.7 99.00 99.00 99.00 999 1012.6  18.7 999.0 999.0 99.0
93 06 08 00 289 06.9 07.3 99.00 99.00 99.00 999 1012.9  20.1 999.0 999.0 99.0
93 06 08 01 266 03.5 03.7 99.00 99.00 99.00 999 1013.6  16.6 999.0 999.0 99.0
93 06 08 02 270 06.8 07.5 99.00 99.00 99.00 999 1014.4  16.9 999.0 999.0 99.0
93 06 08 03 274 08.5 09.0 99.00 99.00 99.00 999 1014.3  17.6 999.0 999.0 99.0
93 06 08 04 281 07.0 07.5 99.00 99.00 99.00 999 1013.9  16.4 999.0 999.0 99.0
93 06 08 05 270 06.5 06.9 99.00 99.00 99.00 999 1013.8  15.9 999.0 999.0 99.0
93 06 08 06 287 07.2 07.5 99.00 99.00 99.00 999 1013.7  15.1 999.0 999.0 99.0
93 06 08 07 274 05.8 06.3 99.00 99.00 99.00 999 1013.9  14.8 999.0 999.0 99.0
93 06 08 08 286 04.9 05.3 99.00 99.00 99.00 999 1014.2  14.5 999.0 999.0 99.0
93 06 08 09 296 04.5 04.8 99.00 99.00 99.00 999 1014.5  14.4 999.0 999.0 99.0
93 06 08 10 282 03.3 03.9 99.00 99.00 99.00 999 1015.1  14.3 999.0 999.0 99.0
93 06 08 11 287 02.6 02.8 99.00 99.00 99.00 999 1015.2  14.9 999.0 999.0 99.0
93 06 08 12 298 04.6 04.8 99.00 99.00 99.00 999 1015.5  15.9 999.0 999.0 99.0
93 06 08 13 274 02.8 02.9 99.00 99.00 99.00 999 1016.3  15.4 999.0 999.0 99.0
93 06 08 14 253 02.1 02.3 99.00 99.00 99.00 999 1016.4  16.1 999.0 999.0 99.0
93 06 08 15 218 01.3 01.6 99.00 99.00 99.00 999 1017.1  17.5 999.0 999.0 99.0
93 06 08 16 200 02.2 02.3 99.00 99.00 99.00 999 1016.7  18.2 999.0 999.0 99.0
93 06 08 17 202 04.1 04.2 99.00 99.00 99.00 999 1015.9  17.1 999.0 999.0 99.0
93 06 08 18 168 04.1 04.2 99.00 99.00 99.00 999 1015.7  18.7 999.0 999.0 99.0
93 06 08 19 173 06.9 07.3 99.00 99.00 99.00 999 1015.3  17.3 999.0 999.0 99.0
93 06 08 20 176 07.9 08.0 99.00 99.00 99.00 999 1015.3  16.5 999.0 999.0 99.0
93 06 08 21 192 06.6 07.0 99.00 99.00 99.00 999 1015.1  15.8 999.0 999.0 99.0
93 06 08 22 194 04.3 04.4 99.00 99.00 99.00 999 1015.8  15.3 999.0 999.0 99.0
93 06 08 23 156 04.4 04.8 99.00 99.00 99.00 999 1015.5  15.2 999.0 999.0 99.0
93 06 09 00 178 06.7 06.9 99.00 99.00 99.00 999 1015.8  14.8 999.0 999.0 99.0
93 06 09 01 194 05.7 05.9 99.00 99.00 99.00 999 1016.0  14.9 999.0 999.0 99.0
93 06 09 02 160 04.8 05.0 99.00 99.00 99.00 999 1015.4  14.6 999.0 999.0 99.0
93 06 09 03 166 04.7 05.0 99.00 99.00 99.00 999 1015.1  14.5 999.0 999.0 99.0
93 06 09 04 185 04.2 04.4 99.00 99.00 99.00 999 1014.9  14.4 999.0 999.0 99.0
93 06 09 05 180 04.1 04.5 99.00 99.00 99.00 999 1015.4  14.6 999.0 999.0 99.0
93 06 09 06 150 02.9 03.2 99.00 99.00 99.00 999 1015.1  14.7 999.0 999.0 99.0
93 06 09 07 143 02.3 02.8 99.00 99.00 99.00 999 1014.9  14.3 999.0 999.0 99.0
93 06 09 08 119 05.1 05.4 99.00 99.00 99.00 999 1013.5  14.3 999.0 999.0 99.0
93 06 09 09 128 08.1 08.4 99.00 99.00 99.00 999 1013.5  14.1 999.0 999.0 99.0
93 06 09 10 124 08.0 08.2 99.00 99.00 99.00 999 1013.6  14.0 999.0 999.0 99.0
93 06 09 11 118 09.0 09.5 99.00 99.00 99.00 999 1013.9  13.8 999.0 999.0 99.0
93 06 09 12 126 09.6 10.9 99.00 99.00 99.00 999 1013.3  13.7 999.0 999.0 99.0
93 06 09 13 131 08.0 08.3 99.00 99.00 99.00 999 1013.1  13.6 999.0 999.0 99.0
93 06 09 14 140 08.1 08.7 99.00 99.00 99.00 999 1012.4  13.7 999.0 999.0 99.0
93 06 09 15 135 08.1 08.5 99.00 99.00 99.00 999 1011.8  13.7 999.0 999.0 99.0
93 06 09 16 175 06.2 06.8 99.00 99.00 99.00 999 1012.2  14.1 999.0 999.0 99.0
93 06 09 17 200 06.0 06.4 99.00 99.00 99.00 999 1011.5  14.5 999.0 999.0 99.0
93 06 09 18 212 03.9 04.2 99.00 99.00 99.00 999 1011.4  14.5 999.0 999.0 99.0
93 06 09 19 218 04.3 04.5 99.00 99.00 99.00 999 1010.9  14.8 999.0 999.0 99.0
93 06 09 20 199 05.6 06.2 99.00 99.00 99.00 999 1010.6  14.9 999.0 999.0 99.0
93 06 09 21 213 07.0 07.5 99.00 99.00 99.00 999 1011.4  15.0 999.0 999.0 99.0
93 06 09 22 215 05.9 06.0 99.00 99.00 99.00 999 1010.4  15.4 999.0 999.0 99.0
93 06 09 23 192 07.6 08.3 99.00 99.00 99.00 999 1009.4  15.4 999.0 999.0 99.0
93 06 10 00 194 10.1 10.6 99.00 99.00 99.00 999 1008.7  15.3 999.0 999.0 99.0
93 06 10 01 199 10.4 10.9 99.00 99.00 99.00 999 1008.4  15.4 999.0 999.0 99.0
93 06 10 02 209 10.6 11.1 99.00 99.00 99.00 999 1009.4  15.5 999.0 999.0 99.0
93 06 10 03 221 12.2 12.7 99.00 99.00 99.00 999 1009.2  16.3 999.0 999.0 99.0
93 06 10 04 238 11.6 12.2 99.00 99.00 99.00 999 1009.2  15.9 999.0 999.0 99.0
93 06 10 05 242 10.0 10.3 99.00 99.00 99.00 999 1008.2  16.2 999.0 999.0 99.0
93 06 10 06 248 06.9 07.5 99.00 99.00 99.00 999 1007.6  16.0 999.0 999.0 99.0
93 06 10 07 208 05.9 06.3 99.00 99.00 99.00 999 1007.5  15.9 999.0 999.0 99.0
93 06 10 08 232 07.8 08.1 99.00 99.00 99.00 999 1007.1  16.3 999.0 999.0 99.0
93 06 10 09 224 10.1 10.6 99.00 99.00 99.00 999 1006.9  16.2 999.0 999.0 99.0
93 06 10 10 233 10.7 11.1 99.00 99.00 99.00 999 1007.5  16.2 999.0 999.0 99.0
93 06 10 11 232 09.9 10.4 99.00 99.00 99.00 999 1007.3  16.1 999.0 999.0 99.0
93 06 10 12 234 09.8 10.4 99.00 99.00 99.00 999 1007.3  15.3 999.0 999.0 99.0
93 06 10 13 243 11.6 12.0 99.00 99.00 99.00 999 1007.8  15.8 999.0 999.0 99.0
93 06 10 14 244 13.5 14.0 99.00 99.00 99.00 999 1007.5  16.7 999.0 999.0 99.0
93 06 10 15 241 13.4 14.0 99.00 99.00 99.00 999 1007.1  17.9 999.0 999.0 99.0
93 06 10 16 229 09.3 10.0 99.00 99.00 99.00 999 1007.1  16.4 999.0 999.0 99.0
93 06 10 17 232 11.1 12.0 99.00 99.00 99.00 999 1006.7  17.4 999.0 999.0 99.0
93 06 10 18 236 11.4 12.3 99.00 99.00 99.00 999 1006.6  18.0 999.0 999.0 99.0
93 06 10 19 243 12.0 12.6 99.00 99.00 99.00 999 1006.7  18.4 999.0 999.0 99.0
93 06 10 20 233 11.3 11.7 99.00 99.00 99.00 999 1006.7  18.4 999.0 999.0 99.0
93 06 10 21 227 08.9 09.7 99.00 99.00 99.00 999 1006.7  17.4 999.0 999.0 99.0
93 06 10 22 235 12.2 12.8 99.00 99.00 99.00 999 1006.7  18.1 999.0 999.0 99.0
93 06 10 23 253 10.0 11.0 99.00 99.00 99.00 999 1007.2  18.7 999.0 999.0 99.0
93 06 11 00 280 08.4 08.8 99.00 99.00 99.00 999 1007.9  22.1 999.0 999.0 99.0
93 06 11 01 282 06.2 06.5 99.00 99.00 99.00 999 1008.6  20.4 999.0 999.0 99.0
93 06 11 02 289 04.1 04.4 99.00 99.00 99.00 999 1009.3  21.9 999.0 999.0 99.0
93 06 11 03 279 06.9 07.1 99.00 99.00 99.00 999 1009.4  22.0 999.0 999.0 99.0
93 06 11 04 286 06.7 07.0 99.00 99.00 99.00 999 1009.5  21.9 999.0 999.0 99.0
93 06 11 05 292 07.3 07.7 99.00 99.00 99.00 999 1009.4  21.2 999.0 999.0 99.0
93 06 11 06 297 10.9 11.7 99.00 99.00 99.00 999 1009.4  20.3 999.0 999.0 99.0
93 06 11 08 265 08.3 08.6 99.00 99.00 99.00 999 1009.6  19.1 999.0 999.0 99.0
93 06 11 09 267 08.6 09.2 99.00 99.00 99.00 999 1009.7  19.0 999.0 999.0 99.0
93 06 11 10 259 08.4 08.6 99.00 99.00 99.00 999 1010.0  16.6 999.0 999.0 99.0
93 06 11 11 264 07.5 08.2 99.00 99.00 99.00 999 1010.6  16.6 999.0 999.0 99.0
93 06 11 12 270 07.6 07.8 99.00 99.00 99.00 999 1011.0  18.2 999.0 999.0 99.0
93 06 11 13 236 06.2 06.4 99.00 99.00 99.00 999 1011.3  16.1 999.0 999.0 99.0
93 06 11 14 262 04.0 04.7 99.00 99.00 99.00 999 1011.3  16.5 999.0 999.0 99.0
93 06 11 15 272 07.0 07.7 99.00 99.00 99.00 999 1010.7  19.3 999.0 999.0 99.0
93 06 11 16 290 07.3 07.7 99.00 99.00 99.00 999 1010.8  22.7 999.0 999.0 99.0
93 06 11 17 287 06.1 06.6 99.00 99.00 99.00 999 1010.8  21.9 999.0 999.0 99.0
93 06 11 18 280 07.8 08.2 99.00 99.00 99.00 999 1010.6  22.3 999.0 999.0 99.0
93 06 11 19 291 09.2 11.1 99.00 99.00 99.00 999 1010.3  21.4 999.0 999.0 99.0
93 06 11 20 346 05.8 06.4 99.00 99.00 99.00 999 1011.9  20.5 999.0 999.0 99.0
93 06 11 21 026 02.0 02.3 99.00 99.00 99.00 999 1012.5  20.9 999.0 999.0 99.0
93 06 11 22 041 01.3 02.1 99.00 99.00 99.00 999 1013.3  19.6 999.0 999.0 99.0
93 06 11 23 341 08.7 09.2 99.00 99.00 99.00 999 1013.3  20.4 999.0 999.0 99.0
93 06 12 00 355 06.7 07.6 99.00 99.00 99.00 999 1013.9  21.4 999.0 999.0 99.0
93 06 12 01 017 11.1 11.6 99.00 99.00 99.00 999 1015.4  18.3 999.0 999.0 99.0
93 06 12 02 018 10.7 11.3 99.00 99.00 99.00 999 1016.6  17.3 999.0 999.0 99.0
93 06 12 03 027 10.2 10.9 99.00 99.00 99.00 999 1017.3  15.8 999.0 999.0 99.0
93 06 12 04 014 08.4 08.9 99.00 99.00 99.00 999 1017.6  15.4 999.0 999.0 99.0
93 06 12 05 004 06.2 06.6 99.00 99.00 99.00 999 1018.0  15.3 999.0 999.0 99.0
93 06 12 06 005 05.8 06.0 99.00 99.00 99.00 999 1018.2  15.0 999.0 999.0 99.0
93 06 12 07 016 06.5 07.2 99.00 99.00 99.00 999 1018.8  15.0 999.0 999.0 99.0
93 06 12 08 007 03.6 03.8 99.00 99.00 99.00 999 1019.2  14.9 999.0 999.0 99.0
93 06 12 09 021 06.2 06.4 99.00 99.00 99.00 999 1019.8  14.7 999.0 999.0 99.0
93 06 12 10 016 04.4 05.0 99.00 99.00 99.00 999 1021.2  14.4 999.0 999.0 99.0
93 06 12 11 025 04.2 04.4 99.00 99.00 99.00 999 1021.7  15.4 999.0 999.0 99.0
93 06 12 12 071 02.3 02.5 99.00 99.00 99.00 999 1022.2  14.7 999.0 999.0 99.0
93 06 12 13 215 00.5 00.6 99.00 99.00 99.00 999 1023.2  15.1 999.0 999.0 99.0
93 06 12 14 242 01.6 01.9 99.00 99.00 99.00 999 1022.7  14.9 999.0 999.0 99.0
93 06 12 15 000 00.0 00.0 99.00 99.00 99.00 999 1023.6  15.4 999.0 999.0 99.0
93 06 12 16 050 04.4 05.1 99.00 99.00 99.00 999 1023.1  16.7 999.0 999.0 99.0
93 06 12 17 051 09.0 09.5 99.00 99.00 99.00 999 1023.7  15.1 999.0 999.0 99.0
93 06 12 18 044 07.3 07.9 99.00 99.00 99.00 999 1023.9  15.1 999.0 999.0 99.0
93 06 12 19 107 05.0 05.6 99.00 99.00 99.00 999 1024.2  13.9 999.0 999.0 99.0
93 06 12 20 115 06.6 07.2 99.00 99.00 99.00 999 1024.0  13.1 999.0 999.0 99.0
93 06 12 21 132 06.0 06.3 99.00 99.00 99.00 999 1024.3  12.9 999.0 999.0 99.0
93 06 12 22 140 04.8 05.0 99.00 99.00 99.00 999 1024.3  12.8 999.0 999.0 99.0
93 06 12 23 128 04.5 04.9 99.00 99.00 99.00 999 1024.4  12.8 999.0 999.0 99.0
93 06 13 00 140 02.9 03.1 99.00 99.00 99.00 999 1024.6  12.5 999.0 999.0 99.0
93 06 13 01 163 01.6 01.7 99.00 99.00 99.00 999 1024.7  12.4 999.0 999.0 99.0
93 06 13 02 121 01.8 02.1 99.00 99.00 99.00 999 1025.0  12.5 999.0 999.0 99.0
93 06 13 03 132 02.5 02.7 99.00 99.00 99.00 999 1025.2  12.6 999.0 999.0 99.0
93 06 13 04 116 03.1 03.3 99.00 99.00 99.00 999 1025.2  12.9 999.0 999.0 99.0
93 06 13 05 114 04.5 04.9 99.00 99.00 99.00 999 1025.2  12.9 999.0 999.0 99.0
93 06 13 06 122 04.8 05.3 99.00 99.00 99.00 999 1025.2  12.7 999.0 999.0 99.0
93 06 13 07 159 04.2 04.4 99.00 99.00 99.00 999 1025.0  12.7 999.0 999.0 99.0
93 06 13 08 158 03.5 03.8 99.00 99.00 99.00 999 1024.8  12.5 999.0 999.0 99.0
93 06 13 09 169 03.2 03.3 99.00 99.00 99.00 999 1025.0  12.5 999.0 999.0 99.0
93 06 13 10 199 04.0 04.3 99.00 99.00 99.00 999 1025.1  12.8 999.0 999.0 99.0
93 06 13 11 202 03.0 03.3 99.00 99.00 99.00 999 1025.5  13.4 999.0 999.0 99.0
93 06 13 12 200 02.9 03.0 99.00 99.00 99.00 999 1025.6  13.7 999.0 999.0 99.0
93 06 13 13 212 02.5 02.6 99.00 99.00 99.00 999 1025.6  13.9 999.0 999.0 99.0
93 06 13 14 175 03.5 03.7 99.00 99.00 99.00 999 1025.4  14.2 999.0 999.0 99.0
93 06 13 15 173 04.2 04.4 99.00 99.00 99.00 999 1025.5  14.1 999.0 999.0 99.0
93 06 13 16 193 04.6 04.8 99.00 99.00 99.00 999 1025.1  14.3 999.0 999.0 99.0
93 06 13 17 183 05.5 05.8 99.00 99.00 99.00 999 1024.7  14.4 999.0 999.0 99.0
93 06 13 18 186 05.3 05.6 99.00 99.00 99.00 999 1024.3  14.5 999.0 999.0 99.0
93 06 13 19 175 06.6 06.9 99.00 99.00 99.00 999 1023.9  14.7 999.0 999.0 99.0
93 06 13 20 168 06.9 07.3 99.00 99.00 99.00 999 1023.5  14.9 999.0 999.0 99.0
93 06 13 21 178 07.5 08.0 99.00 99.00 99.00 999 1023.1  15.2 999.0 999.0 99.0
93 06 13 22 185 08.3 09.1 99.00 99.00 99.00 999 1022.9  15.5 999.0 999.0 99.0
93 06 13 23 193 08.8 09.5 99.00 99.00 99.00 999 1022.6  15.4 999.0 999.0 99.0
93 06 14 00 213 06.5 06.9 99.00 99.00 99.00 999 1023.1  15.5 999.0 999.0 99.0
93 06 14 01 211 06.4 06.8 99.00 99.00 99.00 999 1023.1  15.3 999.0 999.0 99.0
93 06 14 02 209 07.0 07.4 99.00 99.00 99.00 999 1023.1  15.2 999.0 999.0 99.0
93 06 14 03 219 06.5 06.9 99.00 99.00 99.00 999 1023.2  15.3 999.0 999.0 99.0
93 06 14 04 218 06.7 07.2 99.00 99.00 99.00 999 1022.9  15.3 999.0 999.0 99.0
93 06 14 05 210 06.9 07.3 99.00 99.00 99.00 999 1022.5  15.3 999.0 999.0 99.0
93 06 14 06 218 06.7 07.2 99.00 99.00 99.00 999 1022.0  15.1 999.0 999.0 99.0
93 06 14 07 229 06.1 06.4 99.00 99.00 99.00 999 1022.0  14.9 999.0 999.0 99.0
93 06 14 08 220 07.4 07.8 99.00 99.00 99.00 999 1021.5  14.9 999.0 999.0 99.0
93 06 14 09 225 07.4 07.9 99.00 99.00 99.00 999 1021.3  14.9 999.0 999.0 99.0
93 06 14 10 223 07.5 07.7 99.00 99.00 99.00 999 1021.3  15.1 999.0 999.0 99.0
93 06 14 11 219 07.9 08.4 99.00 99.00 99.00 999 1021.4  15.2 999.0 999.0 99.0
93 06 14 12 225 08.3 08.8 99.00 99.00 99.00 999 1021.7  15.3 999.0 999.0 99.0
93 06 14 13 224 08.1 08.4 99.00 99.00 99.00 999 1021.7  15.3 999.0 999.0 99.0
93 06 14 14 218 09.0 09.4 99.00 99.00 99.00 999 1021.1  15.4 999.0 999.0 99.0
93 06 14 15 219 09.7 10.1 99.00 99.00 99.00 999 1021.1  15.6 999.0 999.0 99.0
93 06 14 16 215 09.7 10.1 99.00 99.00 99.00 999 1020.7  15.8 999.0 999.0 99.0
93 06 14 17 211 10.1 10.7 99.00 99.00 99.00 999 1020.3  15.9 999.0 999.0 99.0
93 06 14 18 215 10.3 11.0 99.00 99.00 99.00 999 1019.6  16.0 999.0 999.0 99.0
93 06 14 19 214 10.1 11.0 99.00 99.00 99.00 999 1019.2  16.2 999.0 999.0 99.0
93 06 14 20 206 10.1 10.7 99.00 99.00 99.00 999 1019.1  16.2 999.0 999.0 99.0
93 06 14 21 208 10.2 10.8 99.00 99.00 99.00 999 1019.1  16.3 999.0 999.0 99.0
93 06 14 22 208 10.4 11.0 99.00 99.00 99.00 999 1018.8  16.2 999.0 999.0 99.0
93 06 14 23 209 09.6 10.2 99.00 99.00 99.00 999 1018.6  16.2 999.0 999.0 99.0
93 06 15 00 219 09.7 10.4 99.00 99.00 99.00 999 1018.4  16.2 999.0 999.0 99.0
93 06 15 01 219 08.1 08.7 99.00 99.00 99.00 999 1019.0  16.1 999.0 999.0 99.0
93 06 15 02 214 09.1 09.7 99.00 99.00 99.00 999 1019.2  16.1 999.0 999.0 99.0
93 06 15 03 221 08.2 08.6 99.00 99.00 99.00 999 1019.2  15.9 999.0 999.0 99.0
93 06 15 04 226 08.8 09.3 99.00 99.00 99.00 999 1019.1  15.9 999.0 999.0 99.0
93 06 15 05 222 07.6 08.3 99.00 99.00 99.00 999 1018.8  15.7 999.0 999.0 99.0
